ranking_date,rank,player,points,date,path
20221226,19,126207,2000.0,2022-12-26,"Adelaide 1 -> Adelaide 2, Adelaide 2 -> Melbourne, Melbourne -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Barcelona, Barcelona -> Estoril, Estoril -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Atlanta, Atlanta -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> Us Open, Us Open -> Laver Cup, Laver Cup -> Tokyo, Tokyo -> Stockholm, Stockholm -> Vienna, Vienna -> Paris"
20221226,20,111575,1990.0,2022-12-26,"Adelaide 1 -> Adelaide 2, Adelaide 2 -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Doha, Doha -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Belgrade , Belgrade  -> Madrid, Madrid -> Rome, Rome -> Lyon, Lyon -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> Halle, Halle -> Hamburg, Hamburg -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> Us Open, Us Open -> Astana, Astana -> Antwerp, Antwerp -> Vienna, Vienna -> Paris"
20221226,21,105138,1940.0,2022-12-26,"Atp Cup -> Melbourne, Melbourne -> Montpellier, Montpellier -> Doha, Doha -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Madrid, Madrid -> Halle, Halle -> Mallorca, Mallorca -> London, London -> Bastad, Bastad -> Gstaad, Gstaad -> Kitzbuhel, Kitzbuhel -> Canada, Canada -> Cincinnati, Cincinnati -> Us Open, Us Open -> Astana, Astana -> Gijon, Gijon -> Naples, Naples -> Basel, Basel -> Paris"
20221226,22,106401,1870.0,2022-12-26,"Melbourne -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Stuttgart, Stuttgart -> Halle, Halle -> Mallorca, Mallorca -> London, London -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> Us Open, Us Open -> Tokyo"
20221226,23,207518,1865.0,2022-12-26,"Adelaide 1 -> Melbourne, Melbourne -> Pune, Pune -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Marrakech, Marrakech -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Madrid, Madrid -> Paris 1, Paris 1 -> Stuttgart, Stuttgart -> Queen's Club, Queen's Club -> London, London -> Bastad, Bastad -> Hamburg, Hamburg -> Umag, Umag -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> Us Open, Us Open -> Metz, Metz -> Sofia, Sofia -> Florence, Florence -> Naples, Naples -> Basel, Basel -> Paris, Paris -> NextGen Finals"
20221226,24,200282,1790.0,2022-12-26,"Atp Cup -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Madrid, Madrid -> Rome, Rome -> Lyon, Lyon -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Atlanta, Atlanta -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> Us Open, Us Open -> Laver Cup, Laver Cup -> Tokyo, Tokyo -> Stockholm, Stockholm -> Basel, Basel -> Paris"
20221226,25,106043,1700.0,2022-12-26,"Atp Cup -> Melbourne, Melbourne -> Cordoba, Cordoba -> Buenos Aires, Buenos Aires -> Rio de Janeiro, Rio de Janeiro -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Bastad, Bastad -> Hamburg, Hamburg -> Canada, Canada -> Cincinnati, Cincinnati -> Us Open, Us Open -> Laver Cup, Laver Cup -> Tel Aviv, Tel Aviv -> Antwerp, Antwerp -> Vienna, Vienna -> Paris"
20221226,26,106432,1685.0,2022-12-26,"Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Hamburg, Hamburg -> Canada, Canada -> Cincinnati, Cincinnati -> Us Open, Us Open -> Tokyo, Tokyo -> Vienna, Vienna -> Paris"
20221226,27,105554,1585.0,2022-12-26,"Atp Cup -> Sydney, Sydney -> Melbourne, Melbourne -> Doha, Doha -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Marrakech, Marrakech -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Munich, Munich -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> Us Open, Us Open -> San Diego, San Diego -> Seoul, Seoul -> Tokyo, Tokyo -> Antwerp, Antwerp -> Vienna, Vienna -> Paris"
20221226,28,105777,1460.0,2022-12-26,"Melbourne -> Delray Beach, Delray Beach -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> Us Open, Us Open -> Sofia, Sofia -> Stockholm, Stockholm -> Vienna, Vienna -> Paris"
20221226,29,200175,1420.0,2022-12-26,"Sydney -> Melbourne, Melbourne -> Buenos Aires, Buenos Aires -> Rio de Janeiro, Rio de Janeiro -> Santiago, Santiago -> Indian Wells, Indian Wells -> Miami, Miami -> Belgrade , Belgrade  -> Munich, Munich -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Halle, Halle -> Mallorca, Mallorca -> London, London -> Los Cabos, Los Cabos -> Canada, Canada -> Cincinnati, Cincinnati -> Us Open, Us Open -> Seoul, Seoul -> Tokyo, Tokyo -> Naples, Naples -> Basel, Basel -> Paris"
20221226,30,202103,1395.0,2022-12-26,"Adelaide 1 -> Cordoba, Cordoba -> Buenos Aires, Buenos Aires -> Rio de Janeiro, Rio de Janeiro -> Miami, Miami -> Rome, Rome -> Lyon, Lyon -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Bastad, Bastad -> Hamburg, Hamburg -> Canada, Canada -> Cincinnati, Cincinnati -> Us Open, Us Open -> Astana, Astana -> Gijon, Gijon -> Antwerp, Antwerp -> Vienna, Vienna -> Paris"
20221226,31,200221,1280.0,2022-12-26,"Sydney -> Melbourne, Melbourne -> Montpellier, Montpellier -> Rotterdam, Rotterdam -> Doha, Doha -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Marrakech, Marrakech -> Monte Carlo, Monte Carlo -> Estoril, Estoril -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Bastad, Bastad -> Hamburg, Hamburg -> Canada, Canada -> Cincinnati, Cincinnati -> Us Open, Us Open -> Astana, Astana -> Gijon, Gijon -> Basel, Basel -> Paris"
20221226,32,126205,1210.0,2022-12-26,"Adelaide 1 -> Adelaide 2, Adelaide 2 -> Melbourne, Melbourne -> Delray Beach, Delray Beach -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Estoril, Estoril -> Madrid, Madrid -> Rome, Rome -> Geneva, Geneva -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Atlanta, Atlanta -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> Us Open, Us Open -> Gijon, Gijon -> Stockholm, Stockholm -> Vienna, Vienna -> Paris"
20221226,33,200624,1175.0,2022-12-26,"Melbourne -> Delray Beach, Delray Beach -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Estoril, Estoril -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Halle, Halle -> Eastbourne, Eastbourne -> Atlanta, Atlanta -> Washington, Washington -> Cincinnati, Cincinnati -> Us Open, Us Open -> Metz, Metz -> Tel Aviv, Tel Aviv -> Gijon, Gijon -> Antwerp, Antwerp -> Paris"
20221226,34,202195,1163.0,2022-12-26,"Melbourne -> Sydney, Sydney -> Dallas, Dallas -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Munich, Munich -> Madrid, Madrid -> Paris 1, Paris 1 -> Stuttgart, Stuttgart -> Halle, Halle -> Eastbourne, Eastbourne -> London, London -> Newport, Newport -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> Us Open, Us Open -> Tel Aviv, Tel Aviv -> Astana, Astana -> Florence, Florence -> Stockholm, Stockholm -> Basel, Basel -> Paris"
20221226,35,122298,1160.0,2022-12-26,"Melbourne -> Adelaide 2, Adelaide 2 -> Rotterdam, Rotterdam -> Doha, Doha -> Indian Wells, Indian Wells -> Miami, Miami -> Marrakech, Marrakech -> Monte Carlo, Monte Carlo -> Munich, Munich -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> Queen's Club, Queen's Club -> Mallorca, Mallorca -> London, London -> Hamburg, Hamburg -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> Us Open, Us Open -> Tel Aviv, Tel Aviv -> Astana, Astana -> Antwerp, Antwerp -> Basel, Basel -> Paris"
20221226,36,106415,1134.0,2022-12-26,"Adelaide 1 -> Adelaide 2, Adelaide 2 -> Melbourne, Melbourne -> Dallas, Dallas -> Delray Beach, Delray Beach -> Acapulco, Acapulco -> Miami, Miami -> Munich, Munich -> Paris 1, Paris 1 -> London, London -> Washington, Washington -> Canada, Canada -> Us Open, Us Open -> Seoul, Seoul -> Tokyo, Tokyo -> Antwerp, Antwerp -> Vienna, Vienna -> Paris"
20221226,37,122330,1130.0,2022-12-26,"Adelaide 2 -> Melbourne, Melbourne -> Montpellier, Montpellier -> Rotterdam, Rotterdam -> Doha, Doha -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Madrid, Madrid -> Rome, Rome -> Geneva, Geneva -> Paris 1, Paris 1 -> Stuttgart, Stuttgart -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Newport, Newport -> Canada, Canada -> Us Open, Us Open -> Metz, Metz -> Astana, Astana -> Florence, Florence -> Basel, Basel -> Paris"
20221226,38,124187,1095.0,2022-12-26,"Melbourne -> Sydney, Sydney -> Dallas, Dallas -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Munich, Munich -> Madrid, Madrid -> Rome, Rome -> Geneva, Geneva -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Washington"
20221226,39,105077,1075.0,2022-12-26,"Melbourne -> Cordoba, Cordoba -> Buenos Aires, Buenos Aires -> Rio de Janeiro, Rio de Janeiro -> Santiago, Santiago -> Miami, Miami -> Marrakech, Marrakech -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Estoril, Estoril -> Madrid, Madrid -> Rome, Rome -> Geneva, Geneva -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Bastad, Bastad -> Gstaad, Gstaad -> Kitzbuhel, Kitzbuhel -> Canada, Canada -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> Us Open, Us Open -> Astana, Astana -> Gijon, Gijon -> Naples, Naples -> Basel, Basel -> Paris"
20221226,40,200325,1011.0,2022-12-26,"Melbourne -> Pune, Pune -> Doha, Doha -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Munich, Munich -> Rome, Rome -> Geneva, Geneva -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> Queen's Club, Queen's Club -> Mallorca, Mallorca -> London, London -> Bastad, Bastad -> Hamburg, Hamburg -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> Us Open, Us Open -> Metz, Metz -> Tel Aviv, Tel Aviv -> Astana, Astana -> Stockholm, Stockholm -> Vienna"
20221226,41,104545,1005.0,2022-12-26,"Atp Cup -> Adelaide 2, Adelaide 2 -> Melbourne, Melbourne -> Dallas, Dallas -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> London, London -> Newport, Newport -> Atlanta, Atlanta -> Cincinnati, Cincinnati -> Us Open, Us Open -> Paris"
20221226,42,207733,990.0,2022-12-26,"Miami -> Madrid, Madrid -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Washington, Washington -> Canada, Canada -> Winston-Salem, Winston-Salem -> Us Open, Us Open -> Antwerp, Antwerp -> Basel, Basel -> Paris, Paris -> NextGen Finals"
20221226,43,202104,987.0,2022-12-26,"Melbourne -> Sydney, Sydney -> Cordoba, Cordoba -> Buenos Aires, Buenos Aires -> Rio de Janeiro, Rio de Janeiro -> Santiago, Santiago -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Estoril, Estoril -> Rome, Rome -> Lyon, Lyon -> Paris 1, Paris 1 -> Mallorca, Mallorca -> London, London -> Bastad, Bastad -> Hamburg, Hamburg -> Umag, Umag -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> Us Open, Us Open -> Gijon, Gijon -> Naples, Naples -> Basel, Basel -> Paris"
20221226,44,126239,952.0,2022-12-26,"Atp Cup -> Adelaide 2, Adelaide 2 -> Melbourne, Melbourne -> Doha, Doha -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Lyon, Lyon -> Paris 1, Paris 1 -> Stuttgart, Stuttgart -> London, London -> Canada, Canada -> Us Open, Us Open -> Metz, Metz -> Tel Aviv, Tel Aviv -> Gijon, Gijon -> Basel, Basel -> Paris"
20221226,45,132283,950.0,2022-12-26,"Sydney -> Melbourne, Melbourne -> Cordoba, Cordoba -> Buenos Aires, Buenos Aires -> Rio de Janeiro, Rio de Janeiro -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Stuttgart, Stuttgart -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Bastad, Bastad -> Gstaad, Gstaad -> Kitzbuhel, Kitzbuhel -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> Us Open, Us Open -> Metz, Metz -> Sofia, Sofia -> Florence, Florence -> Naples, Naples -> Vienna, Vienna -> Paris"
20221226,46,105173,946.0,2022-12-26,"Melbourne -> Sydney, Sydney -> Montpellier, Montpellier -> Dallas, Dallas -> Delray Beach, Delray Beach -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Barcelona, Barcelona -> Lyon, Lyon -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> Eastbourne, Eastbourne -> London, London -> Newport, Newport -> Atlanta, Atlanta -> Washington, Washington -> Canada, Canada -> Winston-Salem, Winston-Salem -> Us Open, Us Open -> Metz, Metz -> Tel Aviv, Tel Aviv -> Astana, Astana -> Naples, Naples -> Basel, Basel -> Paris"
20221226,47,206909,927.0,2022-12-26,"Sydney -> Melbourne, Melbourne -> Dallas, Dallas -> Delray Beach, Delray Beach -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Barcelona, Barcelona -> Munich, Munich -> Rome, Rome -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> Eastbourne, Eastbourne -> London, London -> Atlanta, Atlanta -> Los Cabos, Los Cabos -> Canada, Canada -> Cincinnati, Cincinnati -> Us Open, Us Open -> San Diego, San Diego -> Tokyo, Tokyo -> Florence, Florence -> Basel, Basel -> Paris, Paris -> NextGen Finals"
20221226,48,202385,920.0,2022-12-26,"Dallas -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Atlanta, Atlanta -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> Us Open, Us Open -> San Diego, San Diego -> Seoul, Seoul -> Florence, Florence -> Antwerp, Antwerp -> Basel"
20221226,49,104918,920.0,2022-12-26,"Melbourne -> Sydney, Sydney -> Rotterdam, Rotterdam -> Doha, Doha -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Madrid, Madrid -> Stuttgart, Stuttgart -> London, London -> Newport, Newport -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> Us Open, Us Open -> Laver Cup, Laver Cup -> Gijon, Gijon -> Basel, Basel -> Paris"
20221226,50,144684,895.0,2022-12-26,"Melbourne -> Montpellier, Montpellier -> Doha, Doha -> Dubai, Dubai -> Marrakech, Marrakech -> Munich, Munich -> Lyon, Lyon -> Paris 1, Paris 1 -> Halle, Halle -> Mallorca, Mallorca -> London, London -> Hamburg, Hamburg -> Umag, Umag -> Canada, Canada -> Cincinnati, Cincinnati -> Us Open, Us Open -> Stockholm, Stockholm -> Basel, Basel -> Paris"
20221226,51,144895,892.0,2022-12-26,"Adelaide 1 -> Adelaide 2, Adelaide 2 -> Melbourne, Melbourne -> Montpellier, Montpellier -> Marseille, Marseille -> Paris 1, Paris 1 -> Umag, Umag -> Us Open, Us Open -> Florence, Florence -> Naples, Naples -> Paris"
20221226,52,104792,880.0,2022-12-26,"Adelaide 1 -> Adelaide 2, Adelaide 2 -> Melbourne, Melbourne -> Montpellier, Montpellier -> Indian Wells, Indian Wells -> Miami, Miami -> Madrid, Madrid -> Canada"
