ranking_date,rank,player,points,date,path
20081229,11,103900,1725.0,2008-12-29,"Melbourne -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Beijing Olympics, Beijing Olympics -> New York, New York -> Stockholm, Stockholm -> Madrid, Madrid -> Basel, Basel -> Paris"
20081229,12,103970,1695.0,2008-12-29,"Auckland -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Valencia, Valencia -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> London, London -> Bastad, Bastad -> Canada, Canada -> Cincinnati, Cincinnati -> Beijing Olympics, Beijing Olympics -> New York, New York -> Beijing, Beijing -> Tokyo, Tokyo -> Madrid, Madrid -> Paris"
20081229,13,104527,1510.0,2008-12-29,"Sydney -> Melbourne, Melbourne -> Marseille, Marseille -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> London, London -> Gstaad, Gstaad -> Canada, Canada -> Beijing Olympics, Beijing Olympics -> New York, New York -> Vienna, Vienna -> Madrid, Madrid -> Basel, Basel -> Paris"
20081229,14,104792,1475.0,2008-12-29,"Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Valencia, Valencia -> Monte Carlo, Monte Carlo -> Munich, Munich -> Casablanca, Casablanca -> Paris 1, Paris 1 -> Nottingham, Nottingham -> Canada, Canada -> Cincinnati, Cincinnati -> Beijing Olympics, Beijing Olympics -> New York, New York -> Bangkok, Bangkok -> Vienna, Vienna -> Madrid, Madrid -> Paris"
20081229,15,103602,1420.0,2008-12-29,"Melbourne -> Vina del Mar, Vina del Mar -> Las Vegas, Las Vegas -> Indian Wells, Indian Wells -> Miami, Miami -> Munich, Munich -> Rome, Rome -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Canada, Canada -> Cincinnati, Cincinnati -> Beijing Olympics, Beijing Olympics -> New York, New York -> Beijing, Beijing -> Tokyo, Tokyo -> Vienna, Vienna -> Madrid"
20081229,16,104269,1415.0,2008-12-29,"Sydney -> Melbourne, Melbourne -> Vina del Mar, Vina del Mar -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Valencia, Valencia -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Bastad, Bastad -> Umag, Umag -> Canada, Canada -> Cincinnati, Cincinnati -> Los Angeles, Los Angeles -> New Haven, New Haven -> New York, New York -> Beijing, Beijing -> Vienna, Vienna -> Madrid, Madrid -> St. Petersburg, St. Petersburg -> Paris"
20081229,17,104417,1325.0,2008-12-29,"Marseille -> Rotterdam, Rotterdam -> Memphis, Memphis -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Bastad, Bastad -> Canada, Canada -> Cincinnati, Cincinnati -> Beijing Olympics, Beijing Olympics -> New York, New York -> Bangkok, Bangkok -> Stockholm, Stockholm -> Madrid, Madrid -> Lyon, Lyon -> Paris"
20081229,18,104597,1270.0,2008-12-29,"Auckland -> Melbourne, Melbourne -> Costa Do Sauipe, Costa Do Sauipe -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Valencia, Valencia -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Paris 1, Paris 1 -> London, London -> Stuttgart, Stuttgart -> Beijing Olympics, Beijing Olympics -> New York, New York -> Bucharest, Bucharest -> Metz, Metz -> Madrid"
20081229,19,104214,1245.0,2008-12-29,"Sydney -> Melbourne, Melbourne -> Costa Do Sauipe, Costa Do Sauipe -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Valencia, Valencia -> Monte Carlo, Monte Carlo -> Munich, Munich -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> London, London -> Gstaad, Gstaad -> Umag, Umag -> Canada, Canada -> Cincinnati, Cincinnati -> Beijing Olympics, Beijing Olympics -> New Haven, New Haven -> New York, New York -> Moscow, Moscow -> Madrid, Madrid -> Basel, Basel -> Paris"
20081229,20,104607,1215.0,2008-12-29,"Sydney -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Bastad, Bastad -> Canada, Canada -> Cincinnati, Cincinnati -> Beijing Olympics, Beijing Olympics -> New York, New York -> Bangkok, Bangkok -> Tokyo, Tokyo -> Madrid, Madrid -> Basel, Basel -> Paris"
20081229,21,103990,1195.0,2008-12-29,"Sydney -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Indian Wells, Indian Wells -> Miami, Miami -> Valencia, Valencia -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Warsaw, Warsaw -> London, London -> Bastad, Bastad -> Canada, Canada -> Cincinnati, Cincinnati -> Beijing Olympics, Beijing Olympics -> New York, New York -> Beijing, Beijing -> Tokyo, Tokyo -> Madrid, Madrid -> Lyon, Lyon -> Paris"
20081229,22,104098,1180.0,2008-12-29,"Sydney -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Halle, Halle -> Nottingham, Nottingham -> London, London -> Indianapolis, Indianapolis -> Canada, Canada -> Cincinnati, Cincinnati -> Beijing Olympics, Beijing Olympics -> New York, New York -> Metz, Metz -> Madrid, Madrid -> St. Petersburg, St. Petersburg -> Paris"
20081229,23,105227,1175.0,2008-12-29,"Auckland -> Melbourne, Melbourne -> Marseille, Marseille -> Zagreb, Zagreb -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Munich, Munich -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Gstaad, Gstaad -> Canada, Canada -> Cincinnati, Cincinnati -> Beijing Olympics, Beijing Olympics -> New Haven, New Haven -> New York, New York -> Madrid, Madrid -> St. Petersburg, St. Petersburg -> Paris"
20081229,24,103888,1165.0,2008-12-29,"Sydney -> Melbourne, Melbourne -> Delray Beach, Delray Beach -> San Jose, San Jose -> Memphis, Memphis -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Rome, Rome -> Hamburg, Hamburg -> Poertschach, Poertschach -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Newport, Newport -> Canada, Canada -> Cincinnati, Cincinnati -> Los Angeles, Los Angeles -> Washington, Washington -> New Haven, New Haven -> New York, New York -> Madrid, Madrid -> Basel"
20081229,25,104755,1160.0,2008-12-29,"Sydney -> Melbourne, Melbourne -> Marseille, Marseille -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Rome, Rome -> Hamburg, Hamburg -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Stuttgart, Stuttgart -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Bucharest, Bucharest -> Beijing, Beijing -> Tokyo, Tokyo -> Madrid, Madrid -> Lyon"
20081229,26,103333,1140.0,2008-12-29,"Melbourne -> Marseille, Marseille -> Rotterdam, Rotterdam -> Zagreb, Zagreb -> Indian Wells, Indian Wells -> Miami, Miami -> Estoril, Estoril -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Gstaad, Gstaad -> Umag, Umag -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Metz, Metz -> Vienna, Vienna -> Madrid, Madrid -> Lyon, Lyon -> Paris"
20081229,27,103285,1130.0,2008-12-29,"Sydney -> Melbourne, Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Rome, Rome -> Paris 1, Paris 1 -> Halle, Halle -> Nottingham, Nottingham -> London, London -> Canada, Canada -> Cincinnati, Cincinnati -> Beijing Olympics, Beijing Olympics -> New York, New York -> Metz, Metz -> Vienna, Vienna -> Madrid, Madrid -> Lyon, Lyon -> Paris, Paris -> Masters Cup"
20081229,28,104259,1115.0,2008-12-29,"Auckland -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Stuttgart, Stuttgart -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Vienna, Vienna -> Madrid, Madrid -> Basel, Basel -> Paris"
20081229,29,103498,1025.0,2008-12-29,"Melbourne -> Memphis, Memphis -> Las Vegas, Las Vegas -> Indian Wells, Indian Wells -> Miami, Miami -> Valencia, Valencia -> Monte Carlo, Monte Carlo -> Munich, Munich -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Bastad, Bastad -> Canada, Canada -> Cincinnati, Cincinnati -> Los Angeles, Los Angeles -> Washington, Washington -> New York, New York -> Bangkok, Bangkok -> Moscow, Moscow -> St. Petersburg, St. Petersburg -> Paris"
20081229,30,103852,1005.0,2008-12-29,"Sydney -> Melbourne, Melbourne -> Marseille, Marseille -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Canada, Canada -> Cincinnati, Cincinnati -> Los Angeles, Los Angeles -> Washington, Washington -> New York, New York -> Metz, Metz -> Vienna, Vienna -> Madrid, Madrid -> Basel, Basel -> Paris"
20081229,31,103908,1000.0,2008-12-29,"Sydney -> Melbourne, Melbourne -> Marseille, Marseille -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Munich, Munich -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Gstaad, Gstaad -> Canada, Canada -> Cincinnati, Cincinnati -> Beijing Olympics, Beijing Olympics -> New York, New York -> Bucharest, Bucharest -> Metz, Metz -> Moscow, Moscow -> Madrid, Madrid -> Lyon, Lyon -> Paris"
20081229,32,104022,985.0,2008-12-29,"Melbourne -> Marseille, Marseille -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Gstaad, Gstaad -> Canada, Canada -> Cincinnati, Cincinnati -> Beijing Olympics, Beijing Olympics -> Tokyo, Tokyo -> Moscow, Moscow -> Madrid, Madrid -> St. Petersburg, St. Petersburg -> Paris"
20081229,33,102783,942.0,2008-12-29,"Melbourne -> Zagreb, Zagreb -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Munich, Munich -> Hamburg, Hamburg -> Casablanca, Casablanca -> Paris 1, Paris 1 -> Halle, Halle -> s Hertogenbosch, s Hertogenbosch -> London, London -> Kitzbuhel, Kitzbuhel -> Beijing Olympics, Beijing Olympics -> New York, New York -> Beijing, Beijing -> Tokyo, Tokyo -> Stockholm, Stockholm -> Madrid, Madrid -> St. Petersburg, St. Petersburg -> Paris"
20081229,34,103781,939.0,2008-12-29,"Auckland -> Melbourne, Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Las Vegas, Las Vegas -> Indian Wells, Indian Wells -> Miami, Miami -> Estoril, Estoril -> Barcelona, Barcelona -> Poertschach, Poertschach -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Beijing Olympics, Beijing Olympics -> New Haven, New Haven -> New York, New York -> Bangkok, Bangkok -> Tokyo, Tokyo -> Vienna, Vienna -> Basel"
20081229,35,104312,910.0,2008-12-29,"Sydney -> Melbourne, Melbourne -> Marseille, Marseille -> Rotterdam, Rotterdam -> Zagreb, Zagreb -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Munich, Munich -> Rome, Rome -> Hamburg, Hamburg -> Poertschach, Poertschach -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Gstaad, Gstaad -> Canada, Canada -> Cincinnati, Cincinnati -> Beijing Olympics, Beijing Olympics -> New Haven, New Haven -> New York, New York -> Metz, Metz -> Vienna, Vienna -> Madrid, Madrid -> Lyon, Lyon -> Paris"
20081229,36,104339,900.0,2008-12-29,"Marseille -> Zagreb, Zagreb -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Poertschach, Poertschach -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Canada, Canada -> Metz, Metz -> Stockholm, Stockholm -> St. Petersburg, St. Petersburg -> Paris"
20081229,37,103813,895.0,2008-12-29,"Auckland -> Melbourne, Melbourne -> Marseille, Marseille -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Estoril, Estoril -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Bastad, Bastad -> Canada, Canada -> Cincinnati, Cincinnati -> Beijing Olympics, Beijing Olympics -> New York, New York -> Bangkok, Bangkok -> Tokyo, Tokyo -> Stockholm, Stockholm -> Madrid, Madrid -> Basel, Basel -> Paris"
20081229,38,103017,885.0,2008-12-29,"Melbourne -> Las Vegas, Las Vegas -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Halle, Halle -> London, London -> Gstaad, Gstaad -> Canada, Canada -> Beijing Olympics, Beijing Olympics -> New York, New York -> Madrid, Madrid -> Basel, Basel -> Paris"
20081229,39,105023,870.0,2008-12-29,"Auckland -> Melbourne, Melbourne -> Delray Beach, Delray Beach -> San Jose, San Jose -> Memphis, Memphis -> Las Vegas, Las Vegas -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Monte Carlo, Monte Carlo -> Poertschach, Poertschach -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Indianapolis, Indianapolis -> Canada, Canada -> Cincinnati, Cincinnati -> Beijing Olympics, Beijing Olympics -> New York, New York -> Beijing, Beijing -> Tokyo, Tokyo -> Lyon, Lyon -> Paris"
20081229,40,103566,860.0,2008-12-29,"Auckland -> Melbourne, Melbourne -> Marseille, Marseille -> Rotterdam, Rotterdam -> Las Vegas, Las Vegas -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Canada, Canada -> Cincinnati, Cincinnati -> Beijing Olympics, Beijing Olympics -> New York, New York -> Metz, Metz -> Moscow, Moscow -> Madrid, Madrid -> Lyon"
20081229,41,104620,843.0,2008-12-29,"Melbourne -> Marseille, Marseille -> Rotterdam, Rotterdam -> Zagreb, Zagreb -> Indian Wells, Indian Wells -> Miami, Miami -> Valencia, Valencia -> Monte Carlo, Monte Carlo -> Munich, Munich -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Stuttgart, Stuttgart -> Canada, Canada -> Cincinnati, Cincinnati -> Beijing Olympics, Beijing Olympics -> New Haven, New Haven -> New York, New York -> Bangkok, Bangkok -> Tokyo, Tokyo -> Vienna, Vienna -> Madrid, Madrid -> Basel, Basel -> Paris"
20081229,42,102845,840.0,2008-12-29,"Sydney -> Melbourne, Melbourne -> Costa Do Sauipe, Costa Do Sauipe -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Bastad, Bastad -> Umag, Umag -> Canada, Canada -> Cincinnati, Cincinnati -> Los Angeles, Los Angeles -> New York, New York -> Bucharest, Bucharest -> Metz, Metz -> Vienna, Vienna -> Madrid"
20081229,43,103898,804.0,2008-12-29,"Auckland -> Melbourne, Melbourne -> Marseille, Marseille -> Las Vegas, Las Vegas -> Indian Wells, Indian Wells -> Miami, Miami -> Hamburg, Hamburg -> Casablanca, Casablanca -> Paris 1, Paris 1 -> Halle, Halle -> Nottingham, Nottingham -> London, London -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Bangkok, Bangkok -> Metz, Metz -> Moscow, Moscow -> Lyon"
20081229,44,103344,790.0,2008-12-29,"Melbourne -> Rotterdam, Rotterdam -> Zagreb, Zagreb -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Rome, Rome -> Hamburg, Hamburg -> Poertschach, Poertschach -> Paris 1, Paris 1 -> Halle, Halle -> s Hertogenbosch, s Hertogenbosch -> London, London -> Umag, Umag -> Metz, Metz -> Vienna, Vienna -> Lyon, Lyon -> Paris"
20081229,45,103656,787.0,2008-12-29,"Auckland -> Melbourne, Melbourne -> Costa Do Sauipe, Costa Do Sauipe -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Valencia, Valencia -> Barcelona, Barcelona -> Hamburg, Hamburg -> Casablanca, Casablanca -> Paris 1, Paris 1 -> Warsaw, Warsaw -> London, London -> Stuttgart, Stuttgart -> Amersfoort, Amersfoort -> New Haven, New Haven -> New York, New York -> Bucharest, Bucharest -> Metz, Metz -> Stockholm, Stockholm -> Madrid, Madrid -> Basel"
20081229,46,104338,785.0,2008-12-29,"Auckland -> Melbourne, Melbourne -> Vina del Mar, Vina del Mar -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Valencia, Valencia -> Monte Carlo, Monte Carlo -> Rome, Rome -> Hamburg, Hamburg -> Poertschach, Poertschach -> Paris 1, Paris 1 -> Warsaw, Warsaw -> Beijing Olympics, Beijing Olympics -> New Haven, New Haven -> New York, New York -> Stockholm, Stockholm -> Madrid, Madrid -> Lyon, Lyon -> Paris"
20081229,47,103857,781.0,2008-12-29,"Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Poertschach, Poertschach -> Queen's Club, Queen's Club -> London, London -> Newport, Newport -> Indianapolis, Indianapolis -> Los Angeles, Los Angeles -> Washington, Washington -> New Haven, New Haven -> New York, New York -> Moscow, Moscow -> St. Petersburg"
20081229,48,104076,760.0,2008-12-29,"Auckland -> Melbourne, Melbourne -> Vina del Mar, Vina del Mar -> Costa Do Sauipe, Costa Do Sauipe -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Stuttgart, Stuttgart -> Amersfoort, Amersfoort -> Canada, Canada -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Bucharest, Bucharest -> Metz, Metz -> Stockholm, Stockholm -> Basel"
20081229,49,104386,750.0,2008-12-29,"Melbourne -> Rotterdam, Rotterdam -> Zagreb, Zagreb -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Canada, Canada -> Cincinnati, Cincinnati -> Beijing Olympics, Beijing Olympics -> New York, New York -> Metz, Metz -> Moscow, Moscow -> St. Petersburg, St. Petersburg -> Paris"
20081229,50,103812,743.0,2008-12-29,"Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Las Vegas, Las Vegas -> Indian Wells, Indian Wells -> Miami, Miami -> Estoril, Estoril -> Casablanca, Casablanca -> Paris 1, Paris 1 -> Warsaw, Warsaw -> s Hertogenbosch, s Hertogenbosch -> London, London -> Gstaad, Gstaad -> Kitzbuhel, Kitzbuhel -> Beijing Olympics, Beijing Olympics -> New Haven, New Haven -> New York, New York -> Bucharest, Bucharest -> Metz, Metz -> Moscow, Moscow -> Madrid, Madrid -> St. Petersburg"
20081229,51,104068,740.0,2008-12-29,"Delray Beach -> San Jose, San Jose -> Las Vegas, Las Vegas -> Indian Wells, Indian Wells -> Houston, Houston -> Barcelona, Barcelona -> Poertschach, Poertschach -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Indianapolis, Indianapolis -> Canada, Canada -> Cincinnati, Cincinnati -> Beijing Olympics, Beijing Olympics -> New Haven, New Haven -> New York, New York -> Moscow, Moscow -> Madrid, Madrid -> Lyon, Lyon -> Paris"
