ranking_date,rank,player,points,date,path
20051226,19,103990,1490.0,2005-12-26,"Auckland -> Melbourne, Melbourne -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Barcelona, Barcelona -> Estoril, Estoril -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> London, London -> Bastad, Bastad -> Stuttgart, Stuttgart -> Umag, Umag -> Canada, Canada -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Palermo, Palermo -> Vienna, Vienna -> Madrid, Madrid -> Lyon, Lyon -> Paris"
20051226,20,103285,1440.0,2005-12-26,"Adelaide -> Sydney, Sydney -> Melbourne, Melbourne -> Milan, Milan -> Marseille, Marseille -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Gstaad, Gstaad -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Ho Chi Minh City, Ho Chi Minh City -> Tokyo, Tokyo -> Vienna, Vienna -> Madrid, Madrid -> Paris"
20051226,21,104339,1360.0,2005-12-26,"Melbourne -> Milan, Milan -> Marseille, Marseille -> Rotterdam, Rotterdam -> Scottsdale, Scottsdale -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Munich, Munich -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Los Angeles, Los Angeles -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Tokyo, Tokyo -> Stockholm, Stockholm -> Madrid, Madrid -> Lyon, Lyon -> Paris"
20051226,22,103017,1250.0,2005-12-26,"Adelaide -> Melbourne, Melbourne -> Marseille, Marseille -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Indianapolis, Indianapolis -> Los Angeles, Los Angeles -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Moscow, Moscow -> Madrid, Madrid -> St. Petersburg, St. Petersburg -> Paris"
20051226,23,103484,1230.0,2005-12-26,"Auckland -> Melbourne, Melbourne -> Delray Beach, Delray Beach -> San Jose, San Jose -> Memphis, Memphis -> Scottsdale, Scottsdale -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Newport, Newport -> Indianapolis, Indianapolis -> Los Angeles, Los Angeles -> Washington, Washington -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Stockholm, Stockholm -> Lyon, Lyon -> Paris"
20051226,24,104607,1200.0,2005-12-26,"Adelaide -> Sydney, Sydney -> Melbourne, Melbourne -> Marseille, Marseille -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Estoril, Estoril -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Bastad, Bastad -> Stuttgart, Stuttgart -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Palermo, Palermo -> Vienna, Vienna -> Madrid, Madrid -> Basel, Basel -> Paris"
20051226,25,103206,1135.0,2005-12-26,"Doha -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Los Angeles, Los Angeles -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Vienna, Vienna -> Madrid, Madrid -> Lyon, Lyon -> Paris"
20051226,26,104214,1120.0,2005-12-26,"Doha -> Sydney, Sydney -> Melbourne, Melbourne -> Milan, Milan -> Marseille, Marseille -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Valencia, Valencia -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Munich, Munich -> Rome, Rome -> Hamburg, Hamburg -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Gstaad, Gstaad -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Sopot, Sopot -> Canada, Canada -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Bucharest, Bucharest -> Palermo, Palermo -> Metz, Metz -> Moscow"
20051226,27,103694,1110.0,2005-12-26,"Adelaide -> Auckland, Auckland -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Valencia, Valencia -> Monte Carlo, Monte Carlo -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Halle, Halle -> Nottingham, Nottingham -> London, London -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Canada, Canada -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Stockholm, Stockholm -> Madrid, Madrid -> Lyon, Lyon -> Paris"
20051226,28,103813,1045.0,2005-12-26,"Adelaide -> Sydney, Sydney -> Melbourne, Melbourne -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Barcelona, Barcelona -> Munich, Munich -> Paris 1, Paris 1 -> London, London -> Bastad, Bastad -> Stuttgart, Stuttgart -> Umag, Umag -> Sopot, Sopot -> New Haven, New Haven -> New York, New York -> Beijing, Beijing -> Bangkok, Bangkok -> Tokyo, Tokyo -> Stockholm, Stockholm -> St. Petersburg, St. Petersburg -> Paris"
20051226,29,103758,1025.0,2005-12-26,"Adelaide -> Sydney, Sydney -> Melbourne, Melbourne -> Marseille, Marseille -> Rotterdam, Rotterdam -> Scottsdale, Scottsdale -> Indian Wells, Indian Wells -> Miami, Miami -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Newport, Newport -> Indianapolis, Indianapolis -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Tokyo, Tokyo -> Stockholm, Stockholm -> Madrid, Madrid -> Lyon, Lyon -> Paris"
20051226,30,104792,979.0,2005-12-26,"Doha -> Melbourne, Melbourne -> Milan, Milan -> Marseille, Marseille -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Bastad, Bastad -> Stuttgart, Stuttgart -> Sopot, Sopot -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Bucharest, Bucharest -> Palermo, Palermo -> Metz, Metz -> Madrid, Madrid -> Lyon"
20051226,31,102845,940.0,2005-12-26,"Chennai -> Sydney, Sydney -> Melbourne, Melbourne -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Estoril, Estoril -> Rome, Rome -> Paris 1, Paris 1 -> Bastad, Bastad -> Umag, Umag -> Sopot, Sopot -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Beijing, Beijing -> Vienna, Vienna -> Madrid"
20051226,32,104269,935.0,2005-12-26,"Doha -> Sydney, Sydney -> Melbourne, Melbourne -> Marseille, Marseille -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Valencia, Valencia -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Gstaad, Gstaad -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> New Haven, New Haven -> New York, New York -> Bucharest, Bucharest -> Palermo, Palermo -> Stockholm, Stockholm -> Madrid, Madrid -> St. Petersburg, St. Petersburg -> Paris"
20051226,33,103852,910.0,2005-12-26,"Doha -> Sydney, Sydney -> Melbourne, Melbourne -> Marseille, Marseille -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Estoril, Estoril -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Gstaad, Gstaad -> Kitzbuhel, Kitzbuhel -> Canada, Canada -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Vienna, Vienna -> Madrid, Madrid -> Lyon, Lyon -> Paris"
20051226,34,103018,905.0,2005-12-26,"Sydney -> Melbourne, Melbourne -> Milan, Milan -> San Jose, San Jose -> Memphis, Memphis -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Indianapolis, Indianapolis -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Moscow, Moscow -> Madrid, Madrid -> St. Petersburg, St. Petersburg -> Paris"
20051226,35,103812,856.0,2005-12-26,"Melbourne -> Milan, Milan -> Marseille, Marseille -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Monte Carlo, Monte Carlo -> Rome, Rome -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Amersfoort, Amersfoort -> Kitzbuhel, Kitzbuhel -> Sopot, Sopot -> New Haven, New Haven -> New York, New York -> Bucharest, Bucharest -> Madrid, Madrid -> Lyon, Lyon -> Paris"
20051226,36,102450,850.0,2005-12-26,"Melbourne -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Vienna, Vienna -> Madrid, Madrid -> Basel"
20051226,37,102257,840.0,2005-12-26,"Doha -> Sydney, Sydney -> Melbourne, Melbourne -> Marseille, Marseille -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Newport, Newport -> Indianapolis, Indianapolis -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Moscow, Moscow -> Madrid, Madrid -> St. Petersburg, St. Petersburg -> Paris"
20051226,38,103835,836.0,2005-12-26,"Doha -> Sydney, Sydney -> Melbourne, Melbourne -> Vina del Mar, Vina del Mar -> Buenos Aires, Buenos Aires -> Costa Do Sauipe, Costa Do Sauipe -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Monte Carlo, Monte Carlo -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> London, London -> Gstaad, Gstaad -> Stuttgart, Stuttgart -> Umag, Umag -> Sopot, Sopot -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Bucharest, Bucharest -> Palermo, Palermo -> Moscow, Moscow -> Madrid, Madrid -> Basel"
20051226,39,103428,815.0,2005-12-26,"Adelaide -> Auckland, Auckland -> Melbourne, Melbourne -> Buenos Aires, Buenos Aires -> Costa Do Sauipe, Costa Do Sauipe -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Estoril, Estoril -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Los Angeles, Los Angeles -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Bucharest, Bucharest -> Palermo, Palermo -> Metz, Metz -> Stockholm, Stockholm -> Madrid, Madrid -> Basel"
20051226,40,104076,803.0,2005-12-26,"Auckland -> Melbourne, Melbourne -> Vina del Mar, Vina del Mar -> Buenos Aires, Buenos Aires -> Costa Do Sauipe, Costa Do Sauipe -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Barcelona, Barcelona -> Munich, Munich -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> London, London -> Bastad, Bastad -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Sopot, Sopot -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Bucharest, Bucharest -> Metz, Metz -> Stockholm, Stockholm -> Madrid, Madrid -> Basel"
20051226,41,103294,795.0,2005-12-26,"Chennai -> Melbourne, Melbourne -> Milan, Milan -> Scottsdale, Scottsdale -> Miami, Miami -> Casablanca, Casablanca -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Hamburg, Hamburg -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> Halle, Halle -> s Hertogenbosch, s Hertogenbosch -> London, London -> Amersfoort, Amersfoort -> Kitzbuhel, Kitzbuhel -> Canada, Canada -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Bucharest, Bucharest -> Palermo, Palermo -> Stockholm, Stockholm -> Madrid, Madrid -> Basel, Basel -> Paris"
20051226,42,103387,785.0,2005-12-26,"Chennai -> Melbourne, Melbourne -> Marseille, Marseille -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Munich, Munich -> Rome, Rome -> Hamburg, Hamburg -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Indianapolis, Indianapolis -> Los Angeles, Los Angeles -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Beijing, Beijing -> Bangkok, Bangkok -> Tokyo, Tokyo -> Stockholm, Stockholm -> Basel"
20051226,43,104022,775.0,2005-12-26,"Doha -> Melbourne, Melbourne -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Bastad, Bastad -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Beijing, Beijing -> Tokyo, Tokyo -> Moscow, Moscow -> Madrid, Madrid -> St. Petersburg"
20051226,44,102106,773.0,2005-12-26,"Melbourne -> Milan, Milan -> Memphis, Memphis -> Scottsdale, Scottsdale -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Estoril, Estoril -> Rome, Rome -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Gstaad, Gstaad -> Washington, Washington -> Canada, Canada -> New Haven, New Haven -> New York, New York -> Bucharest, Bucharest -> Palermo, Palermo -> Metz, Metz -> Stockholm, Stockholm -> Lyon, Lyon -> Paris"
20051226,45,103163,755.0,2005-12-26,"Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Munich, Munich -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Los Angeles, Los Angeles -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Bangkok, Bangkok -> Vienna, Vienna -> Madrid, Madrid -> Basel, Basel -> Paris"
20051226,46,103908,738.0,2005-12-26,"Chennai -> Melbourne, Melbourne -> Vina del Mar, Vina del Mar -> Buenos Aires, Buenos Aires -> Costa Do Sauipe, Costa Do Sauipe -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Estoril, Estoril -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Canada, Canada -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Bucharest, Bucharest -> Metz, Metz -> Stockholm, Stockholm -> Madrid, Madrid -> Lyon, Lyon -> Paris"
20051226,47,103598,731.0,2005-12-26,"Adelaide -> Sydney, Sydney -> Melbourne, Melbourne -> Delray Beach, Delray Beach -> San Jose, San Jose -> Memphis, Memphis -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Indianapolis, Indianapolis -> Los Angeles, Los Angeles -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Stockholm, Stockholm -> Lyon, Lyon -> Paris"
20051226,48,102562,725.0,2005-12-26,"Delray Beach -> San Jose, San Jose -> Memphis, Memphis -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Estoril, Estoril -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Gstaad, Gstaad -> Stuttgart, Stuttgart -> Umag, Umag -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Vienna, Vienna -> Madrid, Madrid -> Basel, Basel -> Paris"
20051226,49,103722,712.0,2005-12-26,"Melbourne -> Paris 1, Paris 1 -> Bastad, Bastad -> Amersfoort, Amersfoort -> Canada, Canada -> New York, New York -> Bucharest, Bucharest -> Palermo, Palermo -> Moscow, Moscow -> St. Petersburg, St. Petersburg -> Paris"
