ranking_date,rank,player,points,date,path
20151228,25,105138,1480.0,2015-12-28,"Chennai -> Auckland, Auckland -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Marseille, Marseille -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Munich, Munich -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> Queen's Club, Queen's Club -> London, London -> Umag, Umag -> Hamburg, Hamburg -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> St. Petersburg, St. Petersburg -> Tokyo, Tokyo -> Shanghai, Shanghai -> Moscow, Moscow -> Valencia, Valencia -> Paris"
20151228,26,106058,1465.0,2015-12-28,"Indian Wells -> Miami, Miami -> Houston, Houston -> Madrid, Madrid -> Rome, Rome -> Nice, Nice -> Paris 1, Paris 1 -> London, London -> Newport, Newport -> Atlanta, Atlanta -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Beijing, Beijing -> Shanghai, Shanghai -> Stockholm, Stockholm -> Basel, Basel -> Paris"
20151228,27,104198,1430.0,2015-12-28,"Chennai -> Auckland, Auckland -> Melbourne, Melbourne -> Zagreb, Zagreb -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Bucharest, Bucharest -> Estoril, Estoril -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> Queen's Club, Queen's Club -> London, London -> Hamburg, Hamburg -> Winston-Salem, Winston-Salem -> New York, New York -> Metz, Metz -> Shenzhen, Shenzhen -> Beijing, Beijing -> Shanghai, Shanghai -> Vienna, Vienna -> Valencia, Valencia -> Paris"
20151228,28,105777,1360.0,2015-12-28,"Brisbane -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Istanbul, Istanbul -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Kuala Lumpur, Kuala Lumpur -> Tokyo, Tokyo -> Stockholm, Stockholm -> Basel, Basel -> Paris"
20151228,29,104312,1360.0,2015-12-28,"Doha -> Sydney, Sydney -> Melbourne, Melbourne -> Zagreb, Zagreb -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Monte Carlo, Monte Carlo -> Paris 1, Paris 1 -> Stuttgart, Stuttgart -> Halle, Halle -> Nottingham, Nottingham -> London, London -> Umag, Umag -> Hamburg, Hamburg -> Kitzbuhel, Kitzbuhel -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Beijing, Beijing -> Shanghai, Shanghai -> Vienna, Vienna -> Basel, Basel -> Paris"
20151228,30,106401,1260.0,2015-12-28,"Sydney -> Melbourne, Melbourne -> Indian Wells, Indian Wells -> Barcelona, Barcelona -> Estoril, Estoril -> Madrid, Madrid -> Rome, Rome -> Nice, Nice -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Kuala Lumpur, Kuala Lumpur -> Tokyo, Tokyo -> Shanghai, Shanghai -> Valencia"
20151228,31,104871,1255.0,2015-12-28,"Brisbane -> Sydney, Sydney -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Marseille, Marseille -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Monte Carlo, Monte Carlo -> Estoril, Estoril -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Bastad, Bastad -> Hamburg, Hamburg -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Kuala Lumpur, Kuala Lumpur -> Tokyo, Tokyo -> Shanghai, Shanghai -> Stockholm, Stockholm -> Valencia, Valencia -> Paris"
20151228,32,105449,1240.0,2015-12-28,"Brisbane -> Auckland, Auckland -> Melbourne, Melbourne -> Memphis, Memphis -> Delray Beach, Delray Beach -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Monte Carlo, Monte Carlo -> Madrid, Madrid -> Rome, Rome -> Nice, Nice -> Paris 1, Paris 1 -> Halle, Halle -> Nottingham, Nottingham -> London, London -> Newport, Newport -> Atlanta, Atlanta -> Washington, Washington -> Canada, Canada -> Winston-Salem, Winston-Salem -> New York, New York -> Tokyo, Tokyo -> Shanghai, Shanghai -> Vienna, Vienna -> Valencia"
20151228,33,105311,1191.0,2015-12-28,"Auckland -> Melbourne, Melbourne -> Montpellier, Montpellier -> Rotterdam, Rotterdam -> Marseille, Marseille -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Estoril, Estoril -> Madrid, Madrid -> Rome, Rome -> Geneva, Geneva -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Umag, Umag -> Gstaad, Gstaad -> Canada, Canada -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York, New York -> St. Petersburg, St. Petersburg -> Kuala Lumpur, Kuala Lumpur -> Tokyo, Tokyo -> Shanghai, Shanghai -> Moscow, Moscow -> Valencia"
20151228,34,104259,1185.0,2015-12-28,"Doha -> Sydney, Sydney -> Melbourne, Melbourne -> Montpellier, Montpellier -> Rotterdam, Rotterdam -> Indian Wells, Indian Wells -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Munich, Munich -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Stuttgart, Stuttgart -> Halle, Halle -> London, London -> Umag, Umag -> Hamburg, Hamburg -> Kitzbuhel, Kitzbuhel -> Cincinnati, Cincinnati -> New York, New York -> Metz, Metz -> Moscow, Moscow -> Basel"
20151228,35,104919,1150.0,2015-12-28,"Doha -> Sydney, Sydney -> Melbourne, Melbourne -> Sao Paulo, Sao Paulo -> Rio de Janeiro, Rio de Janeiro -> Buenos Aires, Buenos Aires -> Miami, Miami -> Barcelona, Barcelona -> Estoril, Estoril -> Madrid, Madrid -> Rome, Rome -> Nice, Nice -> Paris 1, Paris 1 -> Nottingham, Nottingham -> London, London -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Shanghai, Shanghai -> Stockholm, Stockholm -> Basel, Basel -> Paris"
20151228,36,105238,1135.0,2015-12-28,"Brisbane -> Melbourne, Melbourne -> Memphis, Memphis -> Delray Beach, Delray Beach -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Rome, Rome -> Nice, Nice -> Paris 1, Paris 1 -> Stuttgart, Stuttgart -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Atlanta, Atlanta -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York, New York -> Tokyo, Tokyo -> Shanghai, Shanghai -> Vienna, Vienna -> Basel, Basel -> Paris"
20151228,37,105064,1105.0,2015-12-28,"Auckland -> Melbourne, Melbourne -> Quito, Quito -> Sao Paulo, Sao Paulo -> Rio de Janeiro, Rio de Janeiro -> Buenos Aires, Buenos Aires -> Indian Wells, Indian Wells -> Miami, Miami -> Barcelona, Barcelona -> Istanbul, Istanbul -> Madrid, Madrid -> Rome, Rome -> Geneva, Geneva -> Paris 1, Paris 1 -> Nottingham, Nottingham -> London, London -> Bastad, Bastad -> Gstaad, Gstaad -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York, New York -> Beijing, Beijing -> Shanghai, Shanghai -> Vienna, Vienna -> Valencia, Valencia -> Paris"
20151228,38,104180,1105.0,2015-12-28,"Chennai -> Sydney, Sydney -> Melbourne, Melbourne -> Zagreb, Zagreb -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Estoril, Estoril -> Madrid, Madrid -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> Queen's Club, Queen's Club -> London, London -> Atlanta, Atlanta -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Metz, Metz -> Tokyo, Tokyo -> Shanghai, Shanghai -> Stockholm, Stockholm -> Valencia"
20151228,39,105577,1075.0,2015-12-28,"Sydney -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Marseille, Marseille -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Munich, Munich -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> Nottingham, Nottingham -> London, London -> Atlanta, Atlanta -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Metz, Metz -> Kuala Lumpur, Kuala Lumpur -> Beijing, Beijing -> Shanghai, Shanghai -> Valencia"
20151228,40,104655,1065.0,2015-12-28,"Sydney -> Melbourne, Melbourne -> Sao Paulo, Sao Paulo -> Rio de Janeiro, Rio de Janeiro -> Buenos Aires, Buenos Aires -> Indian Wells, Indian Wells -> Miami, Miami -> Barcelona, Barcelona -> Istanbul, Istanbul -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Halle, Halle -> Nottingham, Nottingham -> London, London -> Bastad, Bastad -> Hamburg, Hamburg -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Beijing, Beijing -> Shanghai, Shanghai -> Moscow, Moscow -> Valencia, Valencia -> Paris"
20151228,41,106210,1057.0,2015-12-28,"Chennai -> Auckland, Auckland -> Melbourne, Melbourne -> Sao Paulo, Sao Paulo -> Rio de Janeiro, Rio de Janeiro -> Buenos Aires, Buenos Aires -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Monte Carlo, Monte Carlo -> Bucharest, Bucharest -> Munich, Munich -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Halle, Halle -> Nottingham, Nottingham -> London, London -> Umag, Umag -> Hamburg, Hamburg -> Kitzbuhel, Kitzbuhel -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York, New York -> Shenzhen, Shenzhen -> Tokyo, Tokyo -> Vienna, Vienna -> Basel, Basel -> Paris"
20151228,42,103990,1000.0,2015-12-28,"Melbourne -> Sao Paulo, Sao Paulo -> Rio de Janeiro, Rio de Janeiro -> Buenos Aires, Buenos Aires -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Bastad, Bastad -> Hamburg, Hamburg -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> St. Petersburg, St. Petersburg -> Shenzhen, Shenzhen -> Beijing, Beijing -> Shanghai"
20151228,43,105373,980.0,2015-12-28,"Brisbane -> Sydney, Sydney -> Melbourne, Melbourne -> Quito, Quito -> Sao Paulo, Sao Paulo -> Rio de Janeiro, Rio de Janeiro -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Nottingham, Nottingham -> London, London -> Umag, Umag -> Hamburg, Hamburg -> Kitzbuhel, Kitzbuhel -> Canada, Canada -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York, New York -> Metz, Metz -> Beijing, Beijing -> Shanghai, Shanghai -> Valencia, Valencia -> Paris"
20151228,44,106432,941.0,2015-12-28,"Chennai -> Auckland, Auckland -> Melbourne, Melbourne -> Zagreb, Zagreb -> Marseille, Marseille -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Bucharest, Bucharest -> Estoril, Estoril -> Nice, Nice -> Paris 1, Paris 1 -> Stuttgart, Stuttgart -> Halle, Halle -> London, London -> Umag, Umag -> Hamburg, Hamburg -> Canada, Canada -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York, New York -> Tokyo, Tokyo -> Shanghai, Shanghai -> Moscow, Moscow -> Basel, Basel -> Paris"
20151228,45,105379,939.0,2015-12-28,"Chennai -> Melbourne, Melbourne -> Casablanca, Casablanca -> Paris 1, Paris 1 -> Nottingham, Nottingham -> London, London -> Umag, Umag -> Hamburg, Hamburg -> Kitzbuhel, Kitzbuhel -> Winston-Salem, Winston-Salem -> New York, New York -> Metz, Metz -> Shenzhen, Shenzhen -> Beijing, Beijing -> Moscow, Moscow -> Valencia, Valencia -> Paris"
20151228,46,104571,933.0,2015-12-28,"Melbourne -> Zagreb, Zagreb -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Bucharest, Bucharest -> Geneva, Geneva -> Paris 1, Paris 1 -> Stuttgart, Stuttgart -> Nottingham, Nottingham -> London, London -> Bogota, Bogota -> Atlanta, Atlanta -> Winston-Salem, Winston-Salem -> New York, New York -> St. Petersburg, St. Petersburg -> Kuala Lumpur, Kuala Lumpur -> Tokyo, Tokyo -> Stockholm"
20151228,47,105173,930.0,2015-12-28,"Auckland -> Melbourne, Melbourne -> Zagreb, Zagreb -> Memphis, Memphis -> Delray Beach, Delray Beach -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Madrid, Madrid -> Rome, Rome -> Geneva, Geneva -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Newport, Newport -> Bogota, Bogota -> Atlanta, Atlanta -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Metz, Metz -> Shenzhen, Shenzhen -> Beijing, Beijing -> Shanghai, Shanghai -> Stockholm, Stockholm -> Basel, Basel -> Paris"
20151228,48,105385,907.0,2015-12-28,"Auckland -> Melbourne, Melbourne -> Memphis, Memphis -> Delray Beach, Delray Beach -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Halle, Halle -> Nottingham, Nottingham -> London, London -> Atlanta, Atlanta -> Washington, Washington -> Canada, Canada -> Winston-Salem, Winston-Salem -> New York, New York -> Tokyo, Tokyo -> Shanghai, Shanghai -> Basel"
