ranking_date,rank,player,points,date,path
20191230,11,105676,2335.0,2019-12-30,"Melbourne -> Montpellier, Montpellier -> Rotterdam, Rotterdam -> Marseille, Marseille -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Estoril, Estoril -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> Halle, Halle -> London, London -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Metz, Metz -> Tokyo, Tokyo -> Shanghai, Shanghai -> Antwerp, Antwerp -> Basel, Basel -> Paris"
20191230,12,104926,2290.0,2019-12-30,"Auckland -> Melbourne, Melbourne -> Cordoba, Cordoba -> Buenos Aires, Buenos Aires -> Rio de Janeiro, Rio de Janeiro -> Indian Wells, Indian Wells -> Miami, Miami -> Marrakech, Marrakech -> Monte Carlo, Monte Carlo -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> London, London -> Umag, Umag -> Hamburg, Hamburg -> Los Cabos, Los Cabos -> Canada, Canada -> New York, New York -> Laver Cup, Laver Cup -> Beijing, Beijing -> Shanghai, Shanghai -> Stockholm, Stockholm -> Basel, Basel -> Paris"
20191230,13,105453,2180.0,2019-12-30,"Melbourne -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> London, London -> Canada, Canada -> Cincinnati, Cincinnati -> New York"
20191230,14,106043,2125.0,2019-12-30,"Sydney -> Melbourne, Melbourne -> Cordoba, Cordoba -> Buenos Aires, Buenos Aires -> Rio de Janeiro, Rio de Janeiro -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Munich, Munich -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Los Cabos, Los Cabos -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Beijing, Beijing -> Shanghai, Shanghai -> Antwerp, Antwerp -> Vienna, Vienna -> Paris"
20191230,15,133430,2050.0,2019-12-30,"Auckland -> Melbourne, Melbourne -> Montpellier, Montpellier -> Rotterdam, Rotterdam -> Marseille, Marseille -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Madrid, Madrid -> Rome, Rome -> Lyon, Lyon -> Paris 1, Paris 1 -> Stuttgart, Stuttgart -> Queen's Club, Queen's Club -> London, London -> Canada, Canada -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York, New York -> Laver Cup, Laver Cup -> Chengdu, Chengdu -> Tokyo, Tokyo -> Shanghai, Shanghai -> Stockholm, Stockholm -> Vienna, Vienna -> Paris"
20191230,16,104527,2000.0,2019-12-30,"Melbourne -> Sofia, Sofia -> Rotterdam, Rotterdam -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Madrid, Madrid -> Rome, Rome -> Geneva, Geneva -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Antwerp, Antwerp -> Basel, Basel -> Paris"
20191230,17,111575,1840.0,2019-12-30,"Melbourne -> Sofia, Sofia -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Munich, Munich -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Stuttgart, Stuttgart -> Halle, Halle -> London, London -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> St. Petersburg, St. Petersburg -> Beijing, Beijing -> Shanghai, Shanghai -> Moscow, Moscow -> Vienna, Vienna -> Paris"
20191230,18,200282,1775.0,2019-12-30,"Sydney -> Melbourne, Melbourne -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Estoril, Estoril -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> Queen's Club, Queen's Club -> London, London -> Atlanta, Atlanta -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Zhuhai, Zhuhai -> Tokyo, Tokyo -> Shanghai, Shanghai -> Basel, Basel -> Paris, Paris -> NextGen Finals"
20191230,19,104545,1770.0,2019-12-30,"Auckland -> Melbourne, Melbourne -> New York, New York -> Delray Beach, Delray Beach -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> London, London -> Newport, Newport -> Atlanta, Atlanta -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> Laver Cup, Laver Cup -> Chengdu, Chengdu -> Beijing, Beijing -> Shanghai, Shanghai -> Paris"
20191230,20,105777,1747.0,2019-12-30,"Melbourne -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Madrid, Madrid -> Rome, Rome -> Geneva, Geneva -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Atlanta, Atlanta -> Los Cabos, Los Cabos -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Chengdu, Chengdu -> Beijing, Beijing -> Stockholm, Stockholm -> Vienna, Vienna -> Paris"
20191230,21,200000,1636.0,2019-12-30,"Buenos Aires -> Rio de Janeiro, Rio de Janeiro -> Sao Paulo, Sao Paulo -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Madrid, Madrid -> Rome, Rome -> Lyon, Lyon -> Stuttgart, Stuttgart -> Queen's Club, Queen's Club -> London, London -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Chengdu, Chengdu -> Beijing, Beijing -> Shanghai"
20191230,22,106298,1600.0,2019-12-30,"Sydney -> Melbourne, Melbourne -> Montpellier, Montpellier -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Stuttgart, Stuttgart -> Queen's Club, Queen's Club -> London, London -> Los Cabos, Los Cabos -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Metz, Metz -> Zhuhai, Zhuhai -> Tokyo, Tokyo -> Shanghai"
20191230,23,126094,1584.0,2019-12-30,"Sydney -> Melbourne, Melbourne -> Marseille, Marseille -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> London, London -> Umag, Umag -> Hamburg, Hamburg -> Washington, Washington -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York, New York -> St. Petersburg, St. Petersburg -> Beijing, Beijing -> Shanghai, Shanghai -> Moscow, Moscow -> Vienna, Vienna -> Paris"
20191230,24,105332,1538.0,2019-12-30,"Auckland -> Melbourne, Melbourne -> Montpellier, Montpellier -> Rotterdam, Rotterdam -> Marseille, Marseille -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Marrakech, Marrakech -> Barcelona, Barcelona -> Munich, Munich -> Rome, Rome -> Lyon, Lyon -> Paris 1, Paris 1 -> Halle, Halle -> Antalya, Antalya -> London, London -> Hamburg, Hamburg -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York, New York -> Metz, Metz -> Chengdu, Chengdu -> Tokyo, Tokyo -> Shanghai, Shanghai -> Basel, Basel -> Paris"
20191230,25,105550,1530.0,2019-12-30,"Auckland -> Melbourne, Melbourne -> Cordoba, Cordoba -> Buenos Aires, Buenos Aires -> Rio de Janeiro, Rio de Janeiro -> Sao Paulo, Sao Paulo -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Munich, Munich -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Halle, Halle -> Eastbourne, Eastbourne -> London, London -> Los Cabos, Los Cabos -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Beijing, Beijing -> Shanghai, Shanghai -> Antwerp, Antwerp -> Vienna"
20191230,26,105932,1450.0,2019-12-30,"Melbourne -> Sofia, Sofia -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Budapest, Budapest -> Madrid, Madrid -> Rome, Rome -> Lyon, Lyon -> Paris 1, Paris 1 -> Stuttgart, Stuttgart -> Halle, Halle -> London, London -> Hamburg, Hamburg -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Metz, Metz -> Beijing, Beijing -> Shanghai, Shanghai -> Vienna, Vienna -> Paris"
20191230,27,105807,1422.0,2019-12-30,"Auckland -> Melbourne, Melbourne -> Cordoba, Cordoba -> Barcelona, Barcelona -> Estoril, Estoril -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Antalya, Antalya -> London, London -> Bastad, Bastad -> Hamburg, Hamburg -> Kitzbuhel, Kitzbuhel -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York, New York -> Metz, Metz -> Chengdu, Chengdu -> Tokyo, Tokyo -> Shanghai, Shanghai -> Stockholm, Stockholm -> Vienna"
20191230,28,106432,1415.0,2019-12-30,"Melbourne -> Marseille, Marseille -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Budapest, Budapest -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> Halle, Halle -> Umag, Umag -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> St. Petersburg, St. Petersburg -> Zhuhai, Zhuhai -> Tokyo, Tokyo -> Shanghai, Shanghai -> Vienna, Vienna -> Paris"
20191230,29,104542,1410.0,2019-12-30,"Melbourne -> Montpellier, Montpellier -> Rotterdam, Rotterdam -> Marseille, Marseille -> Marrakech, Marrakech -> Monte Carlo, Monte Carlo -> Rome, Rome -> Lyon, Lyon -> Paris 1, Paris 1 -> Stuttgart, Stuttgart -> Halle, Halle -> London, London -> Washington, Washington -> Canada, Canada -> New York, New York -> Metz, Metz -> Antwerp, Antwerp -> Vienna, Vienna -> Paris"
20191230,30,106401,1395.0,2019-12-30,"Melbourne -> Delray Beach, Delray Beach -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Madrid, Madrid -> Rome, Rome -> Stuttgart, Stuttgart -> Queen's Club, Queen's Club -> London, London -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Laver Cup, Laver Cup -> Zhuhai"
20191230,31,105683,1350.0,2019-12-30,"Melbourne -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Stuttgart, Stuttgart -> Queen's Club, Queen's Club -> London, London -> Washington, Washington -> Canada, Canada -> Laver Cup, Laver Cup -> Vienna, Vienna -> Paris"
20191230,32,126203,1315.0,2019-12-30,"Auckland -> Melbourne, Melbourne -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Estoril, Estoril -> Madrid, Madrid -> Rome, Rome -> Lyon, Lyon -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> Halle, Halle -> Eastbourne, Eastbourne -> London, London -> Atlanta, Atlanta -> Los Cabos, Los Cabos -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Laver Cup, Laver Cup -> Chengdu, Chengdu -> Tokyo, Tokyo -> Shanghai, Shanghai -> Stockholm, Stockholm -> Basel, Basel -> Paris"
20191230,33,106426,1297.0,2019-12-30,"Melbourne -> Buenos Aires, Buenos Aires -> Rio de Janeiro, Rio de Janeiro -> Sao Paulo, Sao Paulo -> Houston, Houston -> Barcelona, Barcelona -> Munich, Munich -> Geneva, Geneva -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> Queen's Club, Queen's Club -> London, London -> Bastad, Bastad -> Hamburg, Hamburg -> Los Cabos, Los Cabos -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Chengdu, Chengdu -> Beijing, Beijing -> Shanghai, Shanghai -> Moscow, Moscow -> Basel, Basel -> Paris"
20191230,34,105583,1296.0,2019-12-30,"Sydney -> Melbourne, Melbourne -> Buenos Aires, Buenos Aires -> Rio de Janeiro, Rio de Janeiro -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Estoril, Estoril -> Madrid, Madrid -> Lyon, Lyon -> Paris 1, Paris 1 -> Eastbourne, Eastbourne -> London, London -> Umag, Umag -> Gstaad, Gstaad -> Kitzbuhel, Kitzbuhel -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Chengdu, Chengdu -> Beijing, Beijing -> Shanghai, Shanghai -> Moscow, Moscow -> Basel, Basel -> Paris"
20191230,35,105526,1245.0,2019-12-30,"Auckland -> Melbourne, Melbourne -> Sofia, Sofia -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Munich, Munich -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Stuttgart, Stuttgart -> Halle, Halle -> London, London -> Hamburg, Hamburg -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Metz, Metz -> Tokyo, Tokyo -> Shanghai, Shanghai -> Antwerp, Antwerp -> Basel, Basel -> Paris"
20191230,36,124187,1243.0,2019-12-30,"Sydney -> Melbourne, Melbourne -> New York, New York -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Barcelona, Barcelona -> Estoril, Estoril -> Madrid, Madrid -> Lyon, Lyon -> Paris 1, Paris 1 -> Eastbourne, Eastbourne -> London, London -> Atlanta, Atlanta -> Washington, Washington -> Cincinnati, Cincinnati -> Tokyo, Tokyo -> Shanghai, Shanghai -> Stockholm, Stockholm -> Basel"
20191230,37,128034,1198.0,2019-12-30,"Melbourne -> Montpellier, Montpellier -> Marseille, Marseille -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Budapest, Budapest -> Madrid, Madrid -> Lyon, Lyon -> Paris 1, Paris 1 -> Halle, Halle -> Eastbourne, Eastbourne -> London, London -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York, New York -> Metz, Metz -> Tokyo, Tokyo -> Shanghai, Shanghai -> Vienna, Vienna -> Paris"
20191230,38,111513,1171.0,2019-12-30,"Auckland -> Melbourne, Melbourne -> Sofia, Sofia -> Rio de Janeiro, Rio de Janeiro -> Sao Paulo, Sao Paulo -> Indian Wells, Indian Wells -> Marrakech, Marrakech -> Monte Carlo, Monte Carlo -> Budapest, Budapest -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Halle, Halle -> Eastbourne, Eastbourne -> London, London -> Umag, Umag -> Hamburg, Hamburg -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Basel, Basel -> Paris"
20191230,39,105227,1165.0,2019-12-30,"Melbourne -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Budapest, Budapest -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Tokyo, Tokyo -> Shanghai, Shanghai -> Moscow, Moscow -> Basel, Basel -> Paris"
20191230,40,105936,1148.0,2019-12-30,"Melbourne -> Montpellier, Montpellier -> Marseille, Marseille -> Indian Wells, Indian Wells -> Miami, Miami -> Budapest, Budapest -> Paris 1, Paris 1 -> London, London -> Umag, Umag -> Hamburg, Hamburg -> Winston-Salem, Winston-Salem -> New York, New York -> Metz, Metz -> Tokyo, Tokyo -> Shanghai, Shanghai -> Stockholm, Stockholm -> Basel"
20191230,41,105077,1130.0,2019-12-30,"Sydney -> Melbourne, Melbourne -> Cordoba, Cordoba -> Buenos Aires, Buenos Aires -> Rio de Janeiro, Rio de Janeiro -> Sao Paulo, Sao Paulo -> Indian Wells, Indian Wells -> Miami, Miami -> Marrakech, Marrakech -> Barcelona, Barcelona -> Madrid, Madrid -> Rome, Rome -> Geneva, Geneva -> Paris 1, Paris 1 -> London, London -> Bastad, Bastad -> Gstaad, Gstaad -> Kitzbuhel, Kitzbuhel -> Winston-Salem, Winston-Salem -> New York, New York -> Zhuhai, Zhuhai -> Beijing, Beijing -> Shanghai, Shanghai -> Basel"
20191230,42,105554,1124.0,2019-12-30,"Melbourne -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Rome, Rome -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Atlanta, Atlanta -> Washington, Washington -> Canada, Canada -> Winston-Salem, Winston-Salem -> New York, New York -> Chengdu, Chengdu -> Beijing, Beijing -> Stockholm, Stockholm -> Basel"
20191230,43,105173,1111.0,2019-12-30,"Sydney -> Melbourne, Melbourne -> Sofia, Sofia -> New York, New York -> Delray Beach, Delray Beach -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Madrid, Madrid -> Geneva, Geneva -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> Antalya, Antalya -> London, London -> Newport, Newport -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> St. Petersburg, St. Petersburg -> Zhuhai, Zhuhai -> Tokyo, Tokyo -> Moscow, Moscow -> Vienna, Vienna -> Paris"
20191230,44,105023,1100.0,2019-12-30,"Sydney -> Melbourne, Melbourne -> New York, New York -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Eastbourne, Eastbourne -> London, London -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> Beijing, Beijing -> Shanghai, Shanghai -> Stockholm, Stockholm -> Vienna, Vienna -> Paris"
20191230,45,104655,1097.0,2019-12-30,"Auckland -> Melbourne, Melbourne -> Cordoba, Cordoba -> Buenos Aires, Buenos Aires -> Rio de Janeiro, Rio de Janeiro -> Sao Paulo, Sao Paulo -> Miami, Miami -> Houston, Houston -> Budapest, Budapest -> Estoril, Estoril -> Lyon, Lyon -> Paris 1, Paris 1 -> Eastbourne, Eastbourne -> London, London -> Bastad, Bastad -> Hamburg, Hamburg -> Kitzbuhel, Kitzbuhel -> New York, New York -> Beijing, Beijing -> Shanghai, Shanghai -> Antwerp, Antwerp -> Basel, Basel -> Paris"
20191230,46,105430,1067.0,2019-12-30,"Melbourne -> Montpellier, Montpellier -> New York, New York -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Budapest, Budapest -> Madrid, Madrid -> Rome, Rome -> Geneva, Geneva -> Paris 1, Paris 1 -> Halle, Halle -> Eastbourne, Eastbourne -> London, London -> Atlanta, Atlanta -> Los Cabos, Los Cabos -> Canada, Canada -> Cincinnati, Cincinnati -> Chengdu, Chengdu -> Tokyo, Tokyo -> Shanghai, Shanghai -> Stockholm, Stockholm -> Basel, Basel -> Paris"
20191230,47,126207,1050.0,2019-12-30,"Sydney -> Melbourne, Melbourne -> New York, New York -> Delray Beach, Delray Beach -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Barcelona, Barcelona -> Estoril, Estoril -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> Queen's Club, Queen's Club -> London, London -> Atlanta, Atlanta -> Washington, Washington -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> Beijing, Beijing -> Shanghai, Shanghai -> Antwerp, Antwerp -> Basel, Basel -> Paris, Paris -> NextGen Finals"
20191230,48,105357,1026.0,2019-12-30,"Sydney -> Melbourne, Melbourne -> New York, New York -> Delray Beach, Delray Beach -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Budapest, Budapest -> Estoril, Estoril -> Madrid, Madrid -> Rome, Rome -> Lyon, Lyon -> Paris 1, Paris 1 -> Stuttgart, Stuttgart -> Halle, Halle -> Eastbourne, Eastbourne -> London, London -> Los Cabos, Los Cabos -> Canada, Canada -> Winston-Salem, Winston-Salem -> Zhuhai, Zhuhai -> Tokyo, Tokyo -> Shanghai, Shanghai -> Stockholm"
20191230,49,104269,1025.0,2019-12-30,"Melbourne -> Sofia, Sofia -> Rotterdam, Rotterdam -> Marseille, Marseille -> Dubai, Dubai -> Marrakech, Marrakech -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Bastad, Bastad -> Gstaad, Gstaad -> Kitzbuhel, Kitzbuhel -> Cincinnati, Cincinnati -> New York, New York -> Metz, Metz -> Chengdu, Chengdu -> Beijing, Beijing -> Shanghai, Shanghai -> Vienna, Vienna -> Paris"
20191230,50,106228,1017.0,2019-12-30,"Cordoba -> Buenos Aires, Buenos Aires -> Rio de Janeiro, Rio de Janeiro -> Sao Paulo, Sao Paulo -> Marrakech, Marrakech -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Munich, Munich -> Geneva, Geneva -> Paris 1, Paris 1 -> Eastbourne, Eastbourne -> London, London -> Bastad, Bastad -> Hamburg, Hamburg -> Los Cabos, Los Cabos -> Cincinnati, Cincinnati -> New York, New York -> Chengdu, Chengdu -> Tokyo, Tokyo -> Shanghai, Shanghai -> Moscow, Moscow -> Basel"
20191230,51,104871,990.0,2019-12-30,"Sydney -> Melbourne, Melbourne -> Montpellier, Montpellier -> Rotterdam, Rotterdam -> Marseille, Marseille -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Monte Carlo, Monte Carlo -> Estoril, Estoril -> Madrid, Madrid -> Rome, Rome -> Lyon, Lyon -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Bastad, Bastad -> Hamburg, Hamburg -> Kitzbuhel, Kitzbuhel -> Winston-Salem, Winston-Salem -> New York, New York -> Beijing, Beijing -> Shanghai, Shanghai -> Moscow, Moscow -> Paris"
