ranking_date,rank,player,points,date,path
20121231,14,104545,2215.0,2012-12-31,"Sydney -> Melbourne, Melbourne -> Memphis, Memphis -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Madrid, Madrid -> Rome, Rome -> Nice, Nice -> Paris 1, Paris 1 -> London, London -> Newport, Newport -> Atlanta, Atlanta -> London Olympics, London Olympics -> Canada, Canada -> Winston-Salem, Winston-Salem -> New York, New York -> Shanghai, Shanghai -> Valencia, Valencia -> Paris"
20121231,15,105227,2210.0,2012-12-31,"Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Munich, Munich -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Umag, Umag -> Hamburg, Hamburg -> London Olympics, London Olympics -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Beijing, Beijing -> Shanghai, Shanghai -> Valencia, Valencia -> Paris, Paris -> Chennai"
20121231,16,104468,2165.0,2012-12-31,"Brisbane -> Melbourne, Melbourne -> Montpellier, Montpellier -> Sao Paulo, Sao Paulo -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Bucharest, Bucharest -> Madrid, Madrid -> Rome, Rome -> Nice, Nice -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Hamburg, Hamburg -> London Olympics, London Olympics -> Canada, Canada -> New York, New York -> Bangkok, Bangkok -> Tokyo, Tokyo -> Shanghai, Shanghai -> Valencia, Valencia -> Paris"
20121231,17,104527,1900.0,2012-12-31,"Chennai -> Melbourne, Melbourne -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Monte Carlo, Monte Carlo -> Estoril, Estoril -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> London, London -> Gstaad, Gstaad -> London Olympics, London Olympics -> Cincinnati, Cincinnati -> New York, New York -> Tokyo, Tokyo -> Shanghai, Shanghai -> Basel, Basel -> Paris"
20121231,18,105238,1855.0,2012-12-31,"Brisbane -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Marseille, Marseille -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Monte Carlo, Monte Carlo -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Umag, Umag -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York, New York -> Kuala Lumpur, Kuala Lumpur -> Beijing, Beijing -> Shanghai, Shanghai -> Moscow, Moscow -> Valencia, Valencia -> Paris"
20121231,19,105453,1830.0,2012-12-31,"Brisbane -> Melbourne, Melbourne -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> London, London -> Newport, Newport -> Atlanta, Atlanta -> London Olympics, London Olympics -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Kuala Lumpur, Kuala Lumpur -> Tokyo, Tokyo -> Shanghai, Shanghai -> Paris"
20121231,20,104259,1770.0,2012-12-31,"Doha -> Auckland, Auckland -> Melbourne, Melbourne -> Montpellier, Montpellier -> Rotterdam, Rotterdam -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Munich, Munich -> Madrid, Madrid -> Rome, Rome -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Halle, Halle -> Eastbourne, Eastbourne -> London, London -> Hamburg, Hamburg -> Kitzbuhel, Kitzbuhel -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Metz, Metz -> Shanghai, Shanghai -> Valencia, Valencia -> Paris"
20121231,21,103163,1695.0,2012-12-31,"Brisbane -> Melbourne, Melbourne -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Munich, Munich -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Stuttgart, Stuttgart -> Hamburg, Hamburg -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Beijing, Beijing -> Shanghai, Shanghai -> Vienna"
20121231,22,105023,1650.0,2012-12-31,"Chennai -> Auckland, Auckland -> Melbourne, Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Rome, Rome -> Nice, Nice -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Newport, Newport -> Los Angeles, Los Angeles -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York, New York -> Beijing, Beijing -> Shanghai, Shanghai -> Valencia, Valencia -> Paris"
20121231,23,104312,1560.0,2012-12-31,"Doha -> Sydney, Sydney -> Melbourne, Melbourne -> Zagreb, Zagreb -> Rotterdam, Rotterdam -> Marseille, Marseille -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Bucharest, Bucharest -> Belgrade, Belgrade -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Halle, Halle -> Eastbourne, Eastbourne -> London, London -> London Olympics, London Olympics -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Metz, Metz -> Beijing, Beijing -> Shanghai, Shanghai -> Moscow, Moscow -> Basel, Basel -> Paris"
20121231,24,104269,1490.0,2012-12-31,"Auckland -> Melbourne, Melbourne -> Sao Paulo, Sao Paulo -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> London, London -> Umag, Umag -> Hamburg, Hamburg -> London Olympics, London Olympics -> New York, New York -> Bangkok, Bangkok -> Beijing, Beijing -> Shanghai, Shanghai -> Valencia, Valencia -> Paris"
20121231,25,104022,1335.0,2012-12-31,"Doha -> Melbourne, Melbourne -> Zagreb, Zagreb -> Rotterdam, Rotterdam -> Dubai, Dubai -> Monte Carlo, Monte Carlo -> Munich, Munich -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Gstaad, Gstaad -> London Olympics, London Olympics -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> St. Petersburg, St. Petersburg -> Beijing, Beijing -> Shanghai, Shanghai -> Stockholm, Stockholm -> Basel, Basel -> Paris"
20121231,26,105668,1299.0,2012-12-31,"London -> New York, New York -> Moscow, Moscow -> Paris"
20121231,27,103888,1255.0,2012-12-31,"Melbourne -> Marseille, Marseille -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> London, London -> Atlanta, Atlanta -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York"
20121231,28,104252,1215.0,2012-12-31,"Brisbane -> Montpellier, Montpellier -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Monte Carlo, Monte Carlo -> Bucharest, Bucharest -> Madrid, Madrid -> Rome, Rome -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Hamburg, Hamburg -> Kitzbuhel, Kitzbuhel -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Metz, Metz -> Beijing, Beijing -> Shanghai, Shanghai -> Stockholm, Stockholm -> Basel, Basel -> Paris"
20121231,29,103781,1177.0,2012-12-31,"Brisbane -> Melbourne, Melbourne -> Zagreb, Zagreb -> Memphis, Memphis -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> London, London -> London Olympics, London Olympics -> Canada, Canada -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York, New York -> Kuala Lumpur, Kuala Lumpur -> Beijing, Beijing -> Shanghai, Shanghai -> Vienna, Vienna -> Valencia, Valencia -> Paris"
20121231,30,105373,1175.0,2012-12-31,"Belgrade -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Umag, Umag -> Hamburg, Hamburg -> Kitzbuhel, Kitzbuhel -> London Olympics, London Olympics -> Winston-Salem, Winston-Salem -> New York, New York -> St. Petersburg, St. Petersburg -> Tokyo, Tokyo -> Shanghai, Shanghai -> Valencia, Valencia -> Paris, Paris -> Brisbane"
20121231,31,103285,1135.0,2012-12-31,"Brisbane -> Sydney, Sydney -> Melbourne, Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Madrid, Madrid -> Rome, Rome -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> London Olympics, London Olympics -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Tokyo, Tokyo -> Shanghai, Shanghai -> Basel"
20121231,32,104871,1131.0,2012-12-31,"Melbourne -> Santiago, Santiago -> Sao Paulo, Sao Paulo -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Bucharest, Bucharest -> Paris 1, Paris 1 -> Eastbourne, Eastbourne -> London, London -> Stuttgart, Stuttgart -> Hamburg, Hamburg -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Tokyo, Tokyo -> Shanghai, Shanghai -> Paris, Paris -> Doha"
20121231,33,105064,1112.0,2012-12-31,"Auckland -> Melbourne, Melbourne -> Santiago, Santiago -> Sao Paulo, Sao Paulo -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Madrid, Madrid -> Rome, Rome -> Nice, Nice -> Paris 1, Paris 1 -> London, London -> Stuttgart, Stuttgart -> Gstaad, Gstaad -> London Olympics, London Olympics -> Winston-Salem, Winston-Salem -> New York, New York -> Tokyo, Tokyo -> Shanghai, Shanghai -> Moscow, Moscow -> Basel, Basel -> Paris"
20121231,34,104719,1100.0,2012-12-31,"Sydney -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Halle, Halle -> Eastbourne, Eastbourne -> London, London -> Umag, Umag -> Gstaad, Gstaad -> Canada, Canada -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York, New York -> Metz, Metz -> Valencia, Valencia -> Paris"
20121231,35,103898,1075.0,2012-12-31,"Brisbane -> Sydney, Sydney -> Melbourne, Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Gstaad, Gstaad -> London Olympics, London Olympics -> Canada, Canada -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York, New York -> Kuala Lumpur, Kuala Lumpur -> Beijing, Beijing -> Basel, Basel -> Paris"
20121231,36,104571,1070.0,2012-12-31,"Brisbane -> Sydney, Sydney -> Melbourne, Melbourne -> Zagreb, Zagreb -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Bucharest, Bucharest -> Munich, Munich -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> London Olympics, London Olympics -> Canada, Canada -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York, New York -> Tokyo, Tokyo -> Shanghai, Shanghai -> Stockholm, Stockholm -> Paris"
20121231,37,104731,1065.0,2012-12-31,"Auckland -> Melbourne, Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Atlanta, Atlanta -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York, New York -> Bangkok, Bangkok -> Beijing, Beijing -> Shanghai, Shanghai -> Stockholm, Stockholm -> Basel, Basel -> Paris"
20121231,38,104678,1055.0,2012-12-31,"Doha -> Sydney, Sydney -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Bucharest, Bucharest -> Madrid, Madrid -> Rome, Rome -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Halle, Halle -> s Hertogenbosch, s Hertogenbosch -> London, London -> Hamburg, Hamburg -> London Olympics, London Olympics -> Canada, Canada -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York, New York -> Bangkok, Bangkok -> Tokyo, Tokyo -> Shanghai, Shanghai -> Moscow, Moscow -> Basel, Basel -> Paris"
20121231,39,104053,1015.0,2012-12-31,"Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Atlanta, Atlanta -> London Olympics, London Olympics -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York"
20121231,40,103852,1005.0,2012-12-31,"Sydney -> Melbourne, Melbourne -> Montpellier, Montpellier -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Munich, Munich -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Gstaad, Gstaad -> London Olympics, London Olympics -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York, New York -> Kuala Lumpur, Kuala Lumpur -> Beijing, Beijing -> Shanghai, Shanghai -> Stockholm, Stockholm -> Valencia, Valencia -> Paris, Paris -> Doha"
20121231,41,103813,927.0,2012-12-31,"Brisbane -> Sydney, Sydney -> Melbourne, Melbourne -> Montpellier, Montpellier -> Rotterdam, Rotterdam -> Marseille, Marseille -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Belgrade, Belgrade -> Rome, Rome -> Paris 1, Paris 1 -> Halle, Halle -> s Hertogenbosch, s Hertogenbosch -> London, London -> Bastad, Bastad -> Hamburg, Hamburg -> London Olympics, London Olympics -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York, New York -> Bangkok, Bangkok -> Tokyo, Tokyo -> Shanghai, Shanghai -> Stockholm, Stockholm -> Basel"
20121231,42,104665,915.0,2012-12-31,"Doha -> Sydney, Sydney -> Melbourne, Melbourne -> Santiago, Santiago -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Belgrade, Belgrade -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Eastbourne, Eastbourne -> London, London -> Stuttgart, Stuttgart -> Hamburg, Hamburg -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York, New York -> Kuala Lumpur, Kuala Lumpur -> Beijing, Beijing -> Shanghai, Shanghai -> Stockholm, Stockholm -> Valencia, Valencia -> Paris"
20121231,43,104797,897.0,2012-12-31,"Brisbane -> Sydney, Sydney -> Melbourne, Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Estoril, Estoril -> Madrid, Madrid -> Rome, Rome -> Nice, Nice -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Newport, Newport -> London Olympics, London Olympics -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York, New York -> St. Petersburg, St. Petersburg -> Kuala Lumpur, Kuala Lumpur -> Beijing, Beijing -> Shanghai, Shanghai -> Moscow, Moscow -> Paris"
20121231,44,103786,885.0,2012-12-31,"Doha -> Melbourne, Melbourne -> Montpellier, Montpellier -> Rotterdam, Rotterdam -> Marseille, Marseille -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Munich, Munich -> Madrid, Madrid -> Rome, Rome -> Nice, Nice -> Paris 1, Paris 1 -> London, London -> Stuttgart, Stuttgart -> Hamburg, Hamburg -> London Olympics, London Olympics -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York, New York -> Metz, Metz -> Kuala Lumpur, Kuala Lumpur -> Beijing, Beijing -> Moscow, Moscow -> Basel"
20121231,45,104926,880.0,2012-12-31,"Chennai -> Sydney, Sydney -> Melbourne, Melbourne -> Casablanca, Casablanca -> Monte Carlo, Monte Carlo -> Bucharest, Bucharest -> Belgrade, Belgrade -> Madrid, Madrid -> Rome, Rome -> Nice, Nice -> Paris 1, Paris 1 -> Eastbourne, Eastbourne -> London, London -> Umag, Umag -> Hamburg, Hamburg -> London Olympics, London Olympics -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> St. Petersburg, St. Petersburg -> Beijing, Beijing -> Shanghai, Shanghai -> Vienna, Vienna -> Valencia, Valencia -> Doha"
20121231,46,105676,868.0,2012-12-31,"Chennai -> Marseille, Marseille -> Miami, Miami -> Barcelona, Barcelona -> Munich, Munich -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> London, London -> Newport, Newport -> London Olympics, London Olympics -> Winston-Salem, Winston-Salem -> New York, New York -> Stockholm, Stockholm -> Valencia, Valencia -> Brisbane"
20121231,47,105332,867.0,2012-12-31,"Chennai -> Auckland, Auckland -> Melbourne, Melbourne -> Sao Paulo, Sao Paulo -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Casablanca, Casablanca -> Barcelona, Barcelona -> Belgrade, Belgrade -> Nice, Nice -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> London, London -> Stuttgart, Stuttgart -> Gstaad, Gstaad -> Los Angeles, Los Angeles -> Washington, Washington -> Winston-Salem, Winston-Salem -> New York, New York -> Metz, Metz -> Tokyo, Tokyo -> Shanghai, Shanghai -> Vienna, Vienna -> Basel, Basel -> Paris"
20121231,48,105777,866.0,2012-12-31,"Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Indian Wells, Indian Wells -> Miami, Miami -> Bucharest, Bucharest -> Nice, Nice -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Bastad, Bastad -> Gstaad, Gstaad -> London Olympics, London Olympics -> New York, New York -> Bangkok, Bangkok -> Tokyo, Tokyo -> Shanghai, Shanghai -> Basel, Basel -> Paris, Paris -> Brisbane"
20121231,49,104594,845.0,2012-12-31,"Brisbane -> Melbourne, Melbourne -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Munich, Munich -> Eastbourne, Eastbourne -> London, London -> Newport, Newport -> Atlanta, Atlanta -> Los Angeles, Los Angeles -> Washington, Washington -> Cincinnati, Cincinnati -> New York, New York -> Bangkok, Bangkok -> Beijing, Beijing -> Shanghai, Shanghai -> Vienna, Vienna -> Basel"
20121231,50,105077,830.0,2012-12-31,"Doha -> Auckland, Auckland -> Melbourne, Melbourne -> Montpellier, Montpellier -> Sao Paulo, Sao Paulo -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Estoril, Estoril -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Eastbourne, Eastbourne -> London, London -> Bastad, Bastad -> Hamburg, Hamburg -> Kitzbuhel, Kitzbuhel -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York, New York -> Kuala Lumpur, Kuala Lumpur -> Tokyo, Tokyo -> Shanghai, Shanghai -> Stockholm, Stockholm -> Valencia, Valencia -> Paris"
