ranking_date,rank,player,points,date,path
20071231,11,104918,1755.0,2007-12-31,"Doha -> Melbourne, Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Indian Wells, Indian Wells -> Miami, Miami -> Rome, Rome -> Hamburg, Hamburg -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Metz, Metz -> Moscow, Moscow -> Madrid, Madrid -> St. Petersburg, St. Petersburg -> Paris"
20071231,12,103163,1720.0,2007-12-31,"Melbourne -> Delray Beach, Delray Beach -> Memphis, Memphis -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Munich, Munich -> Rome, Rome -> London, London -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Bangkok, Bangkok -> Stockholm, Stockholm -> Madrid, Madrid -> Paris"
20071231,13,103484,1710.0,2007-12-31,"Sydney -> Melbourne, Melbourne -> Delray Beach, Delray Beach -> San Jose, San Jose -> Las Vegas, Las Vegas -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Los Angeles, Los Angeles -> Indianapolis, Indianapolis -> Canada, Canada -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Stockholm, Stockholm -> Madrid, Madrid -> Basel, Basel -> Paris"
20071231,14,104607,1685.0,2007-12-31,"Sydney -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Munich, Munich -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Stuttgart, Stuttgart -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Bangkok, Bangkok -> Tokyo, Tokyo -> Madrid, Madrid -> Basel, Basel -> Paris"
20071231,15,103084,1653.0,2007-12-31,"Zagreb -> Costa Do Sauipe, Costa Do Sauipe -> Buenos Aires, Buenos Aires -> Indian Wells, Indian Wells -> Miami, Miami -> Barcelona, Barcelona -> Munich, Munich -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> London, London -> Stuttgart, Stuttgart -> Umag, Umag -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Metz, Metz -> Vienna, Vienna -> Madrid, Madrid -> Basel, Basel -> Paris"
20071231,16,104571,1600.0,2007-12-31,"Doha -> Sydney, Sydney -> Melbourne, Melbourne -> Zagreb, Zagreb -> Marseille, Marseille -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Munich, Munich -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Beijing, Beijing -> Vienna, Vienna -> Madrid, Madrid -> Basel, Basel -> Paris, Paris -> Chennai"
20071231,17,102845,1585.0,2007-12-31,"Chennai -> Sydney, Sydney -> Melbourne, Melbourne -> Costa Do Sauipe, Costa Do Sauipe -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> London, London -> Bastad, Bastad -> Amersfoort, Amersfoort -> Umag, Umag -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Bangkok, Bangkok -> Vienna, Vienna -> Madrid, Madrid -> Paris"
20071231,18,103344,1580.0,2007-12-31,"Doha -> Melbourne, Melbourne -> Zagreb, Zagreb -> Marseille, Marseille -> Rotterdam, Rotterdam -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Rome, Rome -> Hamburg, Hamburg -> Poertschach, Poertschach -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Umag, Umag -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Beijing, Beijing -> Vienna, Vienna -> Madrid, Madrid -> Lyon, Lyon -> Paris"
20071231,19,104022,1570.0,2007-12-31,"Doha -> Melbourne, Melbourne -> Zagreb, Zagreb -> Marseille, Marseille -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Munich, Munich -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Gstaad, Gstaad -> Amersfoort, Amersfoort -> Kitzbuhel, Kitzbuhel -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Moscow, Moscow -> Madrid, Madrid -> St. Petersburg, St. Petersburg -> Paris, Paris -> Chennai"
20071231,20,103428,1425.0,2007-12-31,"Auckland -> Melbourne, Melbourne -> Costa Do Sauipe, Costa Do Sauipe -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> London, London -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Sopot, Sopot -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Vienna, Vienna -> Madrid, Madrid -> Basel, Basel -> Paris"
20071231,21,103720,1365.0,2007-12-31,"Adelaide -> Melbourne, Melbourne -> Marseille, Marseille -> Las Vegas, Las Vegas -> Indian Wells, Indian Wells -> Rome, Rome -> Hamburg, Hamburg -> Poertschach, Poertschach -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Mumbai, Mumbai -> Tokyo"
20071231,22,103333,1360.0,2007-12-31,"Chennai -> Melbourne, Melbourne -> Zagreb, Zagreb -> San Jose, San Jose -> Memphis, Memphis -> Miami, Miami -> Houston, Houston -> Barcelona, Barcelona -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Indianapolis, Indianapolis -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Bangkok, Bangkok -> Tokyo, Tokyo -> Stockholm, Stockholm -> Madrid, Madrid -> Basel, Basel -> Paris, Paris -> Doha"
20071231,23,104338,1350.0,2007-12-31,"Auckland -> Melbourne, Melbourne -> Costa Do Sauipe, Costa Do Sauipe -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Estoril, Estoril -> Hamburg, Hamburg -> Poertschach, Poertschach -> Paris 1, Paris 1 -> London, London -> Bastad, Bastad -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Cincinnati, Cincinnati -> New York, New York -> Stockholm, Stockholm -> Madrid, Madrid -> Lyon, Lyon -> Paris"
20071231,24,103507,1340.0,2007-12-31,"Auckland -> Melbourne, Melbourne -> Costa Do Sauipe, Costa Do Sauipe -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Valencia, Valencia -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> London, London -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Vienna, Vienna -> Madrid, Madrid -> Paris"
20071231,25,103908,1320.0,2007-12-31,"Adelaide -> Sydney, Sydney -> Melbourne, Melbourne -> Las Vegas, Las Vegas -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Casablanca, Casablanca -> Estoril, Estoril -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Gstaad, Gstaad -> Canada, Canada -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Mumbai, Mumbai -> Metz, Metz -> Moscow, Moscow -> Madrid, Madrid -> Basel, Basel -> Paris"
20071231,26,104269,1050.0,2007-12-31,"Sydney -> Melbourne, Melbourne -> Zagreb, Zagreb -> Marseille, Marseille -> Las Vegas, Las Vegas -> Indian Wells, Indian Wells -> Miami, Miami -> Valencia, Valencia -> Monte Carlo, Monte Carlo -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Bastad, Bastad -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Canada, Canada -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Bangkok, Bangkok -> Tokyo, Tokyo -> Madrid, Madrid -> St. Petersburg, St. Petersburg -> Paris"
20071231,27,103813,995.0,2007-12-31,"Auckland -> Melbourne, Melbourne -> Marseille, Marseille -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Munich, Munich -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Bastad, Bastad -> Canada, Canada -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Mumbai, Mumbai -> Tokyo, Tokyo -> Stockholm, Stockholm -> Madrid, Madrid -> Basel, Basel -> Paris, Paris -> Adelaide"
20071231,28,104597,965.0,2007-12-31,"Doha -> Auckland, Auckland -> Melbourne, Melbourne -> Costa Do Sauipe, Costa Do Sauipe -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Valencia, Valencia -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> London, London -> Bastad, Bastad -> Amersfoort, Amersfoort -> Kitzbuhel, Kitzbuhel -> Sopot, Sopot -> Canada, Canada -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Bucharest, Bucharest -> Vienna, Vienna -> Madrid, Madrid -> Lyon, Lyon -> Paris"
20071231,29,104468,955.0,2007-12-31,"Adelaide -> Auckland, Auckland -> Melbourne, Melbourne -> Zagreb, Zagreb -> Marseille, Marseille -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Valencia, Valencia -> Monte Carlo, Monte Carlo -> Casablanca, Casablanca -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Halle, Halle -> Nottingham, Nottingham -> London, London -> Bastad, Bastad -> Amersfoort, Amersfoort -> Umag, Umag -> Sopot, Sopot -> New Haven, New Haven -> New York, New York -> Bucharest, Bucharest -> Metz, Metz -> Lyon, Lyon -> Paris"
20071231,30,103285,930.0,2007-12-31,"Adelaide -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Munich, Munich -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Gstaad, Gstaad -> Los Angeles, Los Angeles -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Moscow, Moscow -> Madrid"
20071231,31,103808,921.0,2007-12-31,"Doha -> Melbourne, Melbourne -> Zagreb, Zagreb -> Costa Do Sauipe, Costa Do Sauipe -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Miami, Miami -> Valencia, Valencia -> Barcelona, Barcelona -> Rome, Rome -> Poertschach, Poertschach -> Paris 1, Paris 1 -> London, London -> Gstaad, Gstaad -> Kitzbuhel, Kitzbuhel -> Sopot, Sopot -> New Haven, New Haven -> New York, New York -> Bucharest, Bucharest -> Metz, Metz -> Moscow, Moscow -> Madrid, Madrid -> St. Petersburg, St. Petersburg -> Paris"
20071231,32,104259,905.0,2007-12-31,"Doha -> Auckland, Auckland -> Melbourne, Melbourne -> Delray Beach, Delray Beach -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Monte Carlo, Monte Carlo -> Munich, Munich -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Halle, Halle -> s Hertogenbosch, s Hertogenbosch -> London, London -> Gstaad, Gstaad -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Metz, Metz -> Moscow, Moscow -> St. Petersburg"
20071231,33,104214,890.0,2007-12-31,"Chennai -> Melbourne, Melbourne -> Vina del Mar, Vina del Mar -> Costa Do Sauipe, Costa Do Sauipe -> Buenos Aires, Buenos Aires -> Dubai, Dubai -> Miami, Miami -> Valencia, Valencia -> Monte Carlo, Monte Carlo -> Estoril, Estoril -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Gstaad, Gstaad -> Amersfoort, Amersfoort -> Kitzbuhel, Kitzbuhel -> Sopot, Sopot -> New Haven, New Haven -> New York, New York -> Bucharest, Bucharest -> Metz, Metz -> Moscow, Moscow -> Madrid, Madrid -> Lyon, Lyon -> Doha"
20071231,34,104098,853.0,2007-12-31,"Melbourne -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Estoril, Estoril -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Los Angeles, Los Angeles -> Indianapolis, Indianapolis -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Bangkok, Bangkok -> Tokyo, Tokyo -> Moscow, Moscow -> Madrid, Madrid -> St. Petersburg, St. Petersburg -> Paris, Paris -> Doha"
20071231,35,103852,840.0,2007-12-31,"Melbourne -> Zagreb, Zagreb -> San Jose, San Jose -> Memphis, Memphis -> Las Vegas, Las Vegas -> Indian Wells, Indian Wells -> Miami, Miami -> Valencia, Valencia -> Barcelona, Barcelona -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Gstaad, Gstaad -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Bangkok, Bangkok -> Tokyo, Tokyo -> Vienna, Vienna -> Madrid, Madrid -> Basel, Basel -> Paris"
20071231,36,104527,820.0,2007-12-31,"Doha -> Auckland, Auckland -> Melbourne, Melbourne -> Rome, Rome -> Hamburg, Hamburg -> Poertschach, Poertschach -> Paris 1, Paris 1 -> Halle, Halle -> Nottingham, Nottingham -> London, London -> Gstaad, Gstaad -> Stuttgart, Stuttgart -> Umag, Umag -> Canada, Canada -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Metz, Metz -> Vienna, Vienna -> Madrid, Madrid -> Basel, Basel -> Paris"
20071231,37,102148,807.0,2007-12-31,"Chennai -> Sydney, Sydney -> Melbourne, Melbourne -> Zagreb, Zagreb -> Marseille, Marseille -> Dubai, Dubai -> Miami, Miami -> Paris 1, Paris 1 -> Halle, Halle -> s Hertogenbosch, s Hertogenbosch -> London, London -> Newport, Newport -> New York, New York -> Bucharest, Bucharest -> Mumbai, Mumbai -> Metz, Metz -> Moscow, Moscow -> Madrid, Madrid -> Lyon, Lyon -> Paris, Paris -> Doha"
20071231,38,104792,742.0,2007-12-31,"Doha -> Auckland, Auckland -> Melbourne, Melbourne -> Marseille, Marseille -> Rotterdam, Rotterdam -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Estoril, Estoril -> Rome, Rome -> Poertschach, Poertschach -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Gstaad, Gstaad -> Stuttgart, Stuttgart -> Indianapolis, Indianapolis -> Washington, Washington -> New Haven, New Haven -> Bucharest"
20071231,39,103888,740.0,2007-12-31,"Auckland -> Melbourne, Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Indian Wells, Indian Wells -> Houston, Houston -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Queen's Club, Queen's Club -> London, London -> Newport, Newport -> Los Angeles, Los Angeles -> Indianapolis, Indianapolis -> Washington, Washington -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Vienna, Vienna -> Madrid, Madrid -> Lyon, Lyon -> Paris"
20071231,40,103835,731.0,2007-12-31,"Doha -> Sydney, Sydney -> Melbourne, Melbourne -> Costa Do Sauipe, Costa Do Sauipe -> Indian Wells, Indian Wells -> Miami, Miami -> Valencia, Valencia -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> London, London -> Bastad, Bastad -> Amersfoort, Amersfoort -> Umag, Umag -> Sopot, Sopot -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Bucharest, Bucharest -> Vienna, Vienna -> Madrid, Madrid -> St. Petersburg, St. Petersburg -> Paris"
20071231,41,104417,715.0,2007-12-31,"Doha -> Melbourne, Melbourne -> Zagreb, Zagreb -> Marseille, Marseille -> Dubai, Dubai -> Indian Wells, Indian Wells -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Bastad, Bastad -> Canada"
20071231,42,102860,715.0,2007-12-31,"Auckland -> Melbourne, Melbourne -> Costa Do Sauipe, Costa Do Sauipe -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Barcelona, Barcelona -> Estoril, Estoril -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Nottingham, Nottingham -> London, London -> Amersfoort, Amersfoort -> Kitzbuhel, Kitzbuhel -> Sopot, Sopot -> Canada, Canada -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Metz, Metz -> Vienna, Vienna -> Madrid, Madrid -> Basel, Basel -> Doha"
20071231,43,104542,714.0,2007-12-31,"Melbourne -> Queen's Club, Queen's Club -> London, London -> New Haven, New Haven -> New York, New York -> Beijing, Beijing -> Metz, Metz -> Moscow, Moscow -> Lyon, Lyon -> Paris, Paris -> Adelaide"
20071231,44,105223,690.0,2007-12-31,"Adelaide -> Auckland, Auckland -> Melbourne, Melbourne -> Memphis, Memphis -> Las Vegas, Las Vegas -> Indian Wells, Indian Wells -> Miami, Miami -> Estoril, Estoril -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Indianapolis, Indianapolis -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Bangkok, Bangkok -> Tokyo, Tokyo -> Stockholm, Stockholm -> Madrid, Madrid -> Basel, Basel -> Paris"
20071231,45,103917,683.0,2007-12-31,"Chennai -> Auckland, Auckland -> Melbourne, Melbourne -> Zagreb, Zagreb -> Marseille, Marseille -> Las Vegas, Las Vegas -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Newport, Newport -> New York, New York -> Bangkok, Bangkok -> Metz, Metz -> Moscow, Moscow -> Lyon, Lyon -> Paris"
20071231,46,103656,681.0,2007-12-31,"Melbourne -> Vina del Mar, Vina del Mar -> Costa Do Sauipe, Costa Do Sauipe -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Miami, Miami -> Houston, Houston -> Casablanca, Casablanca -> Estoril, Estoril -> Rome, Rome -> Poertschach, Poertschach -> Paris 1, Paris 1 -> London, London -> Gstaad, Gstaad -> Amersfoort, Amersfoort -> Umag, Umag -> Sopot, Sopot -> New Haven, New Haven -> New York, New York -> Bucharest, Bucharest -> Stockholm, Stockholm -> Madrid, Madrid -> Basel, Basel -> Paris, Paris -> Doha"
20071231,47,102905,661.0,2007-12-31,"Chennai -> Sydney, Sydney -> Melbourne, Melbourne -> Zagreb, Zagreb -> Memphis, Memphis -> Las Vegas, Las Vegas -> Indian Wells, Indian Wells -> Miami, Miami -> Valencia, Valencia -> Munich, Munich -> Poertschach, Poertschach -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Gstaad, Gstaad -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Sopot, Sopot -> New Haven, New Haven -> New York, New York -> Mumbai, Mumbai -> Metz, Metz -> Vienna, Vienna -> Madrid, Madrid -> Basel, Basel -> Doha"
20071231,48,103694,661.0,2007-12-31,"Doha -> Auckland, Auckland -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Munich, Munich -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Halle, Halle -> s Hertogenbosch, s Hertogenbosch -> London, London -> Bastad, Bastad -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Mumbai, Mumbai -> Stockholm, Stockholm -> Lyon"
20071231,49,103017,660.0,2007-12-31,"Halle -> London, London -> Newport, Newport -> Los Angeles, Los Angeles -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Beijing, Beijing -> Mumbai, Mumbai -> Madrid, Madrid -> Basel, Basel -> Paris, Paris -> Doha"
