ranking_date,rank,player,points,date,path
20031229,22,102456,1265.0,2003-12-29,"Auckland -> Melbourne, Melbourne -> Vina del Mar, Vina del Mar -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> London, London -> Stuttgart, Stuttgart -> Cincinnati, Cincinnati -> Long Island, Long Island -> New York, New York -> Moscow, Moscow -> Lyon, Lyon -> Madrid, Madrid -> Basel, Basel -> Paris"
20031229,23,103018,1190.0,2003-12-29,"Sydney -> Melbourne, Melbourne -> Milan, Milan -> Marseille, Marseille -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Estoril, Estoril -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Moscow, Moscow -> Vienna, Vienna -> Madrid, Madrid -> St. Petersburg, St. Petersburg -> Paris"
20031229,24,102860,1185.0,2003-12-29,"Auckland -> Melbourne, Melbourne -> Vina del Mar, Vina del Mar -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Scottsdale, Scottsdale -> Indian Wells, Indian Wells -> Miami, Miami -> Estoril, Estoril -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Valencia, Valencia -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> London, London -> Canada, Canada -> Cincinnati, Cincinnati -> Long Island, Long Island -> New York, New York -> Moscow, Moscow -> Vienna, Vienna -> Madrid, Madrid -> Paris"
20031229,25,102610,1135.0,2003-12-29,"Sydney -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Cincinnati, Cincinnati -> Long Island, Long Island -> New York, New York -> Vienna, Vienna -> Madrid, Madrid -> Paris"
20031229,26,101965,1125.0,2003-12-29,"Sydney -> Melbourne, Melbourne -> Memphis, Memphis -> Scottsdale, Scottsdale -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> London, London -> Los Angeles, Los Angeles -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Lyon, Lyon -> Madrid, Madrid -> Stockholm, Stockholm -> Paris"
20031229,27,103151,1125.0,2003-12-29,"Auckland -> Melbourne, Melbourne -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Scottsdale, Scottsdale -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Valencia, Valencia -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> London, London -> Bastad, Bastad -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Vienna, Vienna -> Madrid, Madrid -> Stockholm, Stockholm -> Paris"
20031229,28,103852,1110.0,2003-12-29,"Auckland -> Melbourne, Melbourne -> Milan, Milan -> Marseille, Marseille -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Estoril, Estoril -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Valencia, Valencia -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Halle, Halle -> s Hertogenbosch, s Hertogenbosch -> London, London -> Gstaad, Gstaad -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Canada, Canada -> Cincinnati, Cincinnati -> Long Island, Long Island -> New York, New York -> Moscow, Moscow -> Vienna, Vienna -> Madrid, Madrid -> Basel, Basel -> Paris"
20031229,29,102434,1100.0,2003-12-29,"Auckland -> Melbourne, Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Houston, Houston -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Nottingham, Nottingham -> London, London -> Los Angeles, Los Angeles -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Costa Do Sauipe, Costa Do Sauipe -> Moscow, Moscow -> Vienna, Vienna -> Madrid, Madrid -> St. Petersburg, St. Petersburg -> Paris"
20031229,30,102035,1068.0,2003-12-29,"Milan -> Marseille, Marseille -> Rotterdam, Rotterdam -> Dubai, Dubai -> Scottsdale, Scottsdale -> Miami, Miami -> Monte Carlo, Monte Carlo -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Halle, Halle -> Nottingham, Nottingham -> London, London -> Bastad, Bastad -> Long Island, Long Island -> New York, New York -> Moscow, Moscow -> Vienna, Vienna -> Madrid, Madrid -> Stockholm, Stockholm -> Paris"
20031229,31,103096,1065.0,2003-12-29,"Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Halle, Halle -> s Hertogenbosch, s Hertogenbosch -> London, London -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> Long Island, Long Island -> New York, New York -> Metz, Metz -> Lyon, Lyon -> Madrid, Madrid -> Basel"
20031229,32,104068,1055.0,2003-12-29,"Auckland -> Melbourne, Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Scottsdale, Scottsdale -> Indian Wells, Indian Wells -> Miami, Miami -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Newport, Newport -> Indianapolis, Indianapolis -> Los Angeles, Los Angeles -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Lyon, Lyon -> Madrid, Madrid -> Stockholm, Stockholm -> Paris"
20031229,33,103758,1045.0,2003-12-29,"San Jose -> Memphis, Memphis -> Scottsdale, Scottsdale -> Miami, Miami -> Monte Carlo, Monte Carlo -> Houston, Houston -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> New York, New York -> Bangkok, Bangkok -> Moscow, Moscow -> Stockholm"
20031229,34,103292,1030.0,2003-12-29,"Sydney -> Melbourne, Melbourne -> Vina del Mar, Vina del Mar -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Valencia, Valencia -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> London, London -> Gstaad, Gstaad -> Amersfoort, Amersfoort -> Kitzbuhel, Kitzbuhel -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Madrid, Madrid -> St. Petersburg, St. Petersburg -> Paris"
20031229,35,103602,1025.0,2003-12-29,"Auckland -> Melbourne, Melbourne -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Estoril, Estoril -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> London, London -> Stuttgart, Stuttgart -> Umag, Umag -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> Long Island, Long Island -> New York, New York -> Costa Do Sauipe, Costa Do Sauipe -> Metz, Metz -> Vienna, Vienna -> Madrid, Madrid -> Stockholm, Stockholm -> Paris"
20031229,36,103813,980.0,2003-12-29,"Sydney -> Melbourne, Melbourne -> Milan, Milan -> Marseille, Marseille -> Rotterdam, Rotterdam -> Copenhagen, Copenhagen -> Indian Wells, Indian Wells -> Miami, Miami -> Estoril, Estoril -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Munich, Munich -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Stuttgart, Stuttgart -> Canada, Canada -> Cincinnati, Cincinnati -> Long Island, Long Island -> New York, New York -> Bangkok, Bangkok -> Moscow, Moscow -> Vienna, Vienna -> Madrid, Madrid -> Stockholm, Stockholm -> Paris"
20031229,37,103484,975.0,2003-12-29,"Sydney -> Melbourne, Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Scottsdale, Scottsdale -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Houston, Houston -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> London, London -> Newport, Newport -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> Long Island, Long Island -> New York, New York -> Vienna, Vienna -> Madrid, Madrid -> Basel, Basel -> Paris"
20031229,38,103428,965.0,2003-12-29,"Sydney -> Melbourne, Melbourne -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Scottsdale, Scottsdale -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> London, London -> Gstaad, Gstaad -> Amersfoort, Amersfoort -> Kitzbuhel, Kitzbuhel -> Canada, Canada -> Cincinnati, Cincinnati -> Long Island, Long Island -> New York, New York -> Costa Do Sauipe, Costa Do Sauipe -> Moscow, Moscow -> Vienna, Vienna -> Madrid, Madrid -> Stockholm, Stockholm -> Paris"
20031229,39,102227,958.0,2003-12-29,"Melbourne -> Memphis, Memphis -> Acapulco, Acapulco -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Valencia, Valencia -> Hamburg, Hamburg -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> Halle, Halle -> Nottingham, Nottingham -> London, London -> Gstaad, Gstaad -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Washington, Washington -> Canada, Canada -> Long Island, Long Island -> New York, New York -> Bucharest, Bucharest -> Moscow, Moscow -> Vienna, Vienna -> St. Petersburg"
20031229,40,102344,930.0,2003-12-29,"Melbourne -> Marseille, Marseille -> Copenhagen, Copenhagen -> Miami, Miami -> Monte Carlo, Monte Carlo -> Rome, Rome -> Hamburg, Hamburg -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Moscow, Moscow -> Vienna, Vienna -> Madrid, Madrid -> Paris"
20031229,41,102338,875.0,2003-12-29,"Melbourne -> Milan, Milan -> Marseille, Marseille -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Estoril, Estoril -> Monte Carlo, Monte Carlo -> Munich, Munich -> Rome, Rome -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Indianapolis, Indianapolis -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Moscow, Moscow -> Lyon, Lyon -> Madrid, Madrid -> St. Petersburg"
20031229,42,103344,870.0,2003-12-29,"Sydney -> Melbourne, Melbourne -> Milan, Milan -> Marseille, Marseille -> Rotterdam, Rotterdam -> Dubai, Dubai -> Miami, Miami -> Monte Carlo, Monte Carlo -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Stuttgart, Stuttgart -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Bangkok, Bangkok -> Moscow, Moscow -> Lyon, Lyon -> Madrid, Madrid -> Basel"
20031229,43,104022,840.0,2003-12-29,"Sydney -> Melbourne, Melbourne -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Munich, Munich -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Halle, Halle -> Nottingham, Nottingham -> London, London -> Bastad, Bastad -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Canada, Canada -> Cincinnati, Cincinnati -> Long Island, Long Island -> New York, New York -> Moscow, Moscow -> Lyon, Lyon -> Madrid, Madrid -> St. Petersburg, St. Petersburg -> Paris"
20031229,44,103786,820.0,2003-12-29,"Sydney -> Melbourne, Melbourne -> Milan, Milan -> San Jose, San Jose -> Memphis, Memphis -> Miami, Miami -> Estoril, Estoril -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Munich, Munich -> Rome, Rome -> Hamburg, Hamburg -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Gstaad, Gstaad -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> Long Island, Long Island -> New York, New York -> Bucharest, Bucharest -> Palermo, Palermo -> Moscow, Moscow -> Vienna, Vienna -> Madrid, Madrid -> St. Petersburg, St. Petersburg -> Paris"
20031229,45,103581,813.0,2003-12-29,"Melbourne -> Vina del Mar, Vina del Mar -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Delray Beach, Delray Beach -> Miami, Miami -> Casablanca, Casablanca -> Houston, Houston -> Valencia, Valencia -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> London, London -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Cincinnati, Cincinnati -> Long Island, Long Island -> New York, New York -> Costa Do Sauipe, Costa Do Sauipe -> Lyon"
20031229,46,103285,800.0,2003-12-29,"Auckland -> Melbourne, Melbourne -> Milan, Milan -> Marseille, Marseille -> Copenhagen, Copenhagen -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Munich, Munich -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Gstaad, Gstaad -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Lyon, Lyon -> St. Petersburg, St. Petersburg -> Paris"
20031229,47,103835,772.0,2003-12-29,"Acapulco -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> London, London -> Bastad, Bastad -> Stuttgart, Stuttgart -> Umag, Umag -> Sopot, Sopot -> New York, New York -> Palermo, Palermo -> Moscow, Moscow -> Vienna, Vienna -> Basel"
20031229,48,103694,768.0,2003-12-29,"Sydney -> Melbourne, Melbourne -> Milan, Milan -> Marseille, Marseille -> Rotterdam, Rotterdam -> Copenhagen, Copenhagen -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Munich, Munich -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Halle, Halle -> Nottingham, Nottingham -> London, London -> Bastad, Bastad -> Stuttgart, Stuttgart -> Umag, Umag -> Long Island, Long Island -> New York, New York -> Moscow, Moscow -> Lyon, Lyon -> Madrid, Madrid -> Basel"
20031229,49,104745,766.0,2003-12-29,"Monte Carlo -> Barcelona, Barcelona -> Hamburg, Hamburg -> London, London -> Bastad, Bastad -> Stuttgart, Stuttgart -> Umag, Umag -> New York, New York -> Lyon, Lyon -> Madrid, Madrid -> Basel"
